1448486707,48.848007,2.366070,118.110236F, 145
1448486708,48.847969,2.366055,118.110236F, 145
1448486709,48.847933,2.366039,118.110236F, 146
1448486710,48.847901,2.366025,120.045918F, 147
1448486711,48.847869,2.366013,121.391076F, 148
1448486713,48.847804,2.365969,121.391076F, 150
1448486715,48.847740,2.365917,121.391076F, 150
1448486717,48.847687,2.365869,121.391076F, 150
1448486718,48.847659,2.365850,121.391076F, 150
1448486720,48.847598,2.365806,121.391076F, 150
1448486721,48.847569,2.365782,121.391076F, 151
1448486722,48.847546,2.365765,121.391076F, 151
1448486723,48.847532,2.365711,121.391076F, 151
1448486724,48.847525,2.365672,121.391076F, 152
1448486725,48.847535,2.365628,121.391076F, 152
1448486728,48.847584,2.365502,121.391076F, 155
1448486729,48.847612,2.365449,121.391076F, 155
1448486732,48.847676,2.365311,121.391076F, 157
1448486734,48.847726,2.365228,121.391076F, 157
1448486736,48.847771,2.365135,121.391076F, 157
1448486740,48.847819,2.364996,121.391076F, 160
1448486744,48.847902,2.364886,121.391076F, 163
1448486749,48.847999,2.364824,121.391076F, 164
1448486752,48.848118,2.364858,121.391076F, 164
1448486755,48.848224,2.364818,121.391076F, 165
1448486758,48.848341,2.364750,121.391076F, 165
1448486761,48.848456,2.364681,118.110236F, 165
1448486764,48.848580,2.364616,118.110236F, 166
1448486766,48.848669,2.364559,118.110236F, 166
1448486768,48.848790,2.364568,118.110236F, 166
1448486770,48.848884,2.364520,118.110236F, 166
1448486772,48.848964,2.364436,118.110236F, 165
1448486773,48.848993,2.364396,118.110236F, 164
1448486774,48.849020,2.364356,118.110236F, 164
1448486777,48.849101,2.364256,118.110236F, 165
1448486778,48.849139,2.364244,118.110236F, 165
1448486779,48.849173,2.364226,118.110236F, 165
1448486780,48.849205,2.364202,116.174555F, 165
1448486781,48.849246,2.364180,114.829397F, 164
1448486782,48.849280,2.364155,114.829397F, 164
1448486783,48.849318,2.364125,114.829397F, 163
1448486784,48.849347,2.364090,114.829397F, 163
1448486785,48.849374,2.364053,114.829397F, 163
1448486786,48.849395,2.364021,114.829397F, 163
1448486787,48.849420,2.363988,114.829397F, 163
1448486788,48.849450,2.363971,114.829397F, 163
1448486789,48.849513,2.363986,114.829397F, 163
1448486790,48.849568,2.363969,112.893715F, 163
1448486791,48.849610,2.363929,111.548557F, 163
1448486792,48.849641,2.363889,111.548557F, 163
1448486793,48.849672,2.363842,111.548557F, 163
1448486794,48.849702,2.363801,111.548557F, 163
1448486795,48.849736,2.363766,111.548557F, 163
1448486796,48.849763,2.363733,111.548557F, 163
1448486797,48.849795,2.363698,111.548557F, 163
1448486798,48.849823,2.363665,111.548557F, 163
1448486799,48.849851,2.363631,111.548557F, 163
1448486800,48.849877,2.363599,109.612875F, 163
1448486801,48.849899,2.363568,108.267717F, 163
1448486802,48.849925,2.363534,108.267717F, 163
1448486803,48.849943,2.363502,108.267717F, 164
1448486807,48.850019,2.363382,108.267717F, 165
1448486810,48.850091,2.363255,108.267717F, 164
1448486813,48.850171,2.363133,108.267717F, 164
1448486816,48.850252,2.363021,108.267717F, 163
1448486819,48.850348,2.362923,108.267717F, 164
1448486822,48.850457,2.362833,108.267717F, 165
1448486824,48.850513,2.362772,108.267717F, 165
1448486825,48.850550,2.362766,108.267717F, 164
1448486826,48.850580,2.362750,108.267717F, 164
1448486827,48.850602,2.362716,108.267717F, 164
1448486828,48.850624,2.362681,108.267717F, 164
1448486829,48.850651,2.362653,108.267717F, 164
1448486830,48.850684,2.362608,108.267717F, 165
1448486831,48.850720,2.362567,108.267717F, 166
1448486832,48.850746,2.362536,108.267717F, 165
1448486833,48.850773,2.362501,108.267717F, 165
1448486834,48.850800,2.362466,108.267717F, 165
1448486835,48.850829,2.362434,108.267717F, 165
1448486836,48.850855,2.362406,108.267717F, 165
1448486837,48.850878,2.362378,108.267717F, 164
1448486838,48.850902,2.362355,108.267717F, 164
1448486840,48.850909,2.362312,108.267717F, 164
1448486842,48.850915,2.362272,108.267717F, 164
1448486844,48.850921,2.362231,108.267717F, 165
1448486846,48.850923,2.362191,108.267717F, 164
1448486848,48.850925,2.362156,108.267717F, 164
1448486850,48.850932,2.362121,108.267717F, 164
1448486853,48.850938,2.362088,108.267717F, 163
1448486855,48.850938,2.362059,108.267717F, 162
1448486857,48.850933,2.362028,108.267717F, 160
1448486859,48.850921,2.361995,108.267717F, 159
1448486861,48.850905,2.361962,108.267717F, 158
1448486863,48.850894,2.361928,108.267717F, 156
1448486865,48.850896,2.361895,108.267717F, 152
1448486867,48.850892,2.361867,108.267717F, 149
1448486869,48.850883,2.361842,108.267717F, 147
1448486871,48.850882,2.361807,108.267717F, 145
1448486873,48.850868,2.361771,108.267717F, 139
1448486875,48.850853,2.361730,108.267717F, 133
1448486877,48.850828,2.361694,108.267717F, 125
1448486879,48.850825,2.361657,108.267717F, 119
1448486881,48.850841,2.361626,108.267717F, 115
1448486883,48.850858,2.361604,108.267717F, 113
1448486885,48.850890,2.361590,108.267717F, 112
1448486886,48.850904,2.361572,108.267717F, 112
1448486887,48.850911,2.361538,108.267717F, 112
1448486888,48.850906,2.361496,108.267717F, 112
1448486889,48.850889,2.361448,108.267717F, 113
1448486890,48.850868,2.361378,108.267717F, 114
1448486891,48.850843,2.361292,108.267717F, 117
1448486892,48.850816,2.361202,108.267717F, 120
1448486893,48.850789,2.361108,108.267717F, 123
1448486894,48.850768,2.361020,108.267717F, 125
1448486895,48.850745,2.360936,108.267717F, 127
1448486896,48.850722,2.360856,108.267717F, 129
1448486897,48.850700,2.360780,108.267717F, 132
1448486898,48.850678,2.360704,108.267717F, 135
1448486899,48.850655,2.360634,108.267717F, 140
1448486900,48.850634,2.360566,108.267717F, 144
1448486901,48.850613,2.360496,108.267717F, 149
1448486902,48.850598,2.360428,108.267717F, 152
1448486903,48.850581,2.360362,108.267717F, 155
1448486904,48.850559,2.360298,108.267717F, 159
1448486905,48.850544,2.360240,108.267717F, 160
1448486906,48.850539,2.360178,108.267717F, 162
1448486907,48.850545,2.360130,108.267717F, 164
1448486908,48.850557,2.360102,108.267717F, 165
1448486909,48.850572,2.360078,108.267717F, 166
1448486910,48.850597,2.360068,110.175937F, 167
1448486911,48.850629,2.360078,111.548557F, 168
1448486912,48.850660,2.360086,111.548557F, 169
1448486913,48.850693,2.360100,111.548557F, 169
1448486914,48.850730,2.360104,111.548557F, 170
1448486915,48.850769,2.360114,111.548557F, 170
1448486916,48.850805,2.360123,111.548557F, 171
1448486917,48.850839,2.360134,111.548557F, 171
1448486918,48.850871,2.360146,111.548557F, 171
1448486919,48.850903,2.360154,111.548557F, 171
1448486920,48.850939,2.360164,105.798989F, 171
1448486921,48.850978,2.360168,101.706037F, 170
1448486922,48.851012,2.360174,101.706037F, 170
1448486923,48.851049,2.360176,101.706037F, 169
1448486924,48.851082,2.360170,101.706037F, 169
1448486925,48.851111,2.360160,100.346834F, 169
1448486926,48.851141,2.360148,98.425197F, 168
1448486927,48.851169,2.360134,98.425197F, 167
1448486928,48.851196,2.360118,98.425197F, 167
1448486929,48.851223,2.360098,98.425197F, 167
1448486930,48.851244,2.360081,102.296560F, 167
1448486931,48.851267,2.360048,104.986877F, 166
1448486932,48.851286,2.360024,104.986877F, 166
1448486933,48.851305,2.359996,104.986877F, 166
1448486934,48.851327,2.359966,104.986877F, 165
1448486935,48.851348,2.359948,104.986877F, 165
1448486936,48.851376,2.359926,104.986877F, 165
1448486937,48.851398,2.359900,104.986877F, 165
1448486938,48.851420,2.359868,104.986877F, 165
1448486939,48.851442,2.359838,104.986877F, 165
1448486940,48.851464,2.359800,103.051196F, 164
1448486941,48.851482,2.359758,101.706037F, 164
1448486942,48.851499,2.359713,101.706037F, 163
1448486943,48.851516,2.359672,101.706037F, 163
1448486944,48.851533,2.359630,101.706037F, 163
1448486945,48.851550,2.359587,101.706037F, 162
1448486946,48.851575,2.359540,101.706037F, 162
1448486947,48.851593,2.359493,101.706037F, 162
1448486948,48.851612,2.359458,101.706037F, 162
1448486949,48.851632,2.359418,101.706037F, 162
1448486950,48.851655,2.359378,103.641718F, 161
1448486951,48.851672,2.359334,104.986877F, 161
1448486952,48.851692,2.359294,104.986877F, 161
1448486953,48.851709,2.359248,104.986877F, 161
1448486954,48.851726,2.359201,104.986877F, 161
1448486955,48.851741,2.359165,104.986877F, 161
1448486956,48.851754,2.359130,104.986877F, 161
1448486957,48.851773,2.359084,104.986877F, 161
1448486958,48.851791,2.359032,104.986877F, 161
1448486959,48.851808,2.358991,104.986877F, 161
1448486960,48.851825,2.358948,104.986877F, 162
1448486961,48.851843,2.358911,104.986877F, 161
1448486962,48.851857,2.358874,104.986877F, 161
1448486963,48.851875,2.358830,104.986877F, 161
1448486964,48.851893,2.358790,104.986877F, 161
1448486965,48.851913,2.358743,104.986877F, 162
1448486966,48.851926,2.358706,104.986877F, 162
1448486967,48.851941,2.358669,104.986877F, 162
1448486968,48.851959,2.358623,104.986877F, 162
1448486969,48.851973,2.358574,104.986877F, 163
1448486970,48.851993,2.358528,106.922558F, 163
1448486971,48.852009,2.358483,108.267717F, 163
1448486972,48.852026,2.358439,108.267717F, 163
1448486973,48.852038,2.358391,108.267717F, 163
1448486974,48.852048,2.358345,108.267717F, 163
1448486975,48.852059,2.358298,108.267717F, 163
1448486976,48.852074,2.358256,108.267717F, 164
1448486977,48.852088,2.358216,108.267717F, 164
1448486978,48.852106,2.358174,108.267717F, 163
1448486979,48.852123,2.358129,108.267717F, 163
1448486980,48.852140,2.358089,108.267717F, 164
1448486981,48.852152,2.358051,108.267717F, 164
1448486982,48.852170,2.358009,108.267717F, 164
1448486983,48.852186,2.357964,108.267717F, 164
1448486984,48.852202,2.357919,108.267717F, 164
1448486985,48.852216,2.357877,108.267717F, 164
1448486986,48.852230,2.357841,108.267717F, 164
1448486987,48.852242,2.357802,108.267717F, 164
1448486988,48.852255,2.357758,108.267717F, 163
1448486989,48.852270,2.357716,108.267717F, 163
1448486990,48.852282,2.357676,108.267717F, 164
1448486991,48.852300,2.357630,108.267717F, 164
1448486992,48.852316,2.357587,108.267717F, 164
1448486993,48.852333,2.357543,108.267717F, 163
1448486994,48.852344,2.357500,108.267717F, 163
1448486995,48.852356,2.357456,108.267717F, 163
1448486996,48.852365,2.357411,108.267717F, 163
1448486997,48.852381,2.357365,108.267717F, 163
1448486998,48.852404,2.357319,108.267717F, 163
1448486999,48.852430,2.357265,108.267717F, 163
1448487000,48.852450,2.357216,109.790926F, 163
1448487001,48.852467,2.357167,118.110236F, 163
1448487002,48.852479,2.357128,118.110236F, 163
1448487003,48.852488,2.357091,118.110236F, 163
1448487004,48.852498,2.357046,118.110236F, 163
1448487005,48.852521,2.356998,118.110236F, 163
1448487006,48.852541,2.356950,118.110236F, 164
1448487007,48.852558,2.356899,118.110236F, 165
1448487008,48.852581,2.356835,118.110236F, 165
1448487009,48.852603,2.356764,118.110236F, 165
1448487010,48.852627,2.356688,112.303193F, 166
1448487011,48.852654,2.356612,108.267717F, 167
1448487012,48.852678,2.356537,108.267717F, 167
1448487013,48.852704,2.356468,108.267717F, 167
1448487014,48.852727,2.356395,108.267717F, 168
1448487015,48.852751,2.356326,108.267717F, 168
1448487016,48.852776,2.356261,108.267717F, 168
1448487017,48.852794,2.356198,108.267717F, 169
1448487018,48.852813,2.356131,108.267717F, 171
1448487019,48.852832,2.356062,108.267717F, 172
1448487020,48.852853,2.355993,109.626894F, 173
1448487021,48.852874,2.355928,111.548557F, 174
1448487022,48.852894,2.355866,111.548557F, 175
1448487023,48.852908,2.355803,111.548557F, 176
1448487024,48.852924,2.355747,111.548557F, 176
1448487025,48.852945,2.355690,111.548557F, 177
1448487026,48.852965,2.355622,111.548557F, 178
1448487027,48.852988,2.355563,111.548557F, 178
1448487028,48.853009,2.355503,111.548557F, 178
1448487029,48.853030,2.355440,111.548557F, 179
1448487030,48.853050,2.355373,109.612875F, 179
1448487031,48.853071,2.355303,108.267717F, 179
1448487032,48.853094,2.355227,108.267717F, 179
1448487033,48.853116,2.355158,108.267717F, 180
1448487034,48.853135,2.355094,108.267717F, 181
1448487035,48.853151,2.355027,108.267717F, 181
1448487036,48.853168,2.354963,108.267717F, 181
1448487037,48.853184,2.354903,108.267717F, 181
1448487038,48.853203,2.354846,108.267717F, 181
1448487039,48.853216,2.354778,108.267717F, 182
1448487040,48.853238,2.354717,106.332035F, 183
1448487041,48.853258,2.354656,104.986877F, 183
1448487042,48.853274,2.354595,104.986877F, 182
1448487043,48.853297,2.354533,104.986877F, 182
1448487044,48.853318,2.354477,104.986877F, 182
1448487045,48.853342,2.354422,104.986877F, 181
1448487046,48.853361,2.354374,104.986877F, 182
1448487047,48.853377,2.354316,104.986877F, 183
1448487048,48.853391,2.354258,104.986877F, 183
1448487049,48.853407,2.354214,104.986877F, 183
1448487050,48.853418,2.354180,106.922558F, 182
1448487051,48.853425,2.354151,108.267717F, 182
1448487052,48.853423,2.354116,108.267717F, 182
1448487053,48.853416,2.354082,108.267717F, 182
1448487055,48.853391,2.354026,108.267717F, 182
1448487057,48.853376,2.353985,108.267717F, 182
1448487062,48.853355,2.353981,108.267717F, 179
1448487064,48.853335,2.353959,108.267717F, 179
1448487066,48.853319,2.353940,108.267717F, 179
1448487068,48.853294,2.353912,108.267717F, 177
1448487070,48.853264,2.353900,108.267717F, 176
1448487071,48.853245,2.353898,108.267717F, 175
1448487072,48.853223,2.353901,108.267717F, 175
1448487073,48.853204,2.353892,108.267717F, 174
1448487074,48.853189,2.353878,108.267717F, 174
1448487075,48.853172,2.353862,108.267717F, 172
1448487077,48.853157,2.353845,108.267717F, 171
1448487079,48.853138,2.353830,108.267717F, 166
1448487081,48.853114,2.353806,108.267717F, 163
1448487083,48.853094,2.353781,108.267717F, 162
1448487085,48.853069,2.353752,108.267717F, 162
1448487087,48.853046,2.353727,108.267717F, 160
1448487089,48.853022,2.353701,108.267717F, 157
1448487091,48.853004,2.353663,108.267717F, 151
1448487093,48.852979,2.353629,108.267717F, 146
1448487095,48.852960,2.353601,108.267717F, 142
1448487097,48.852949,2.353570,108.267717F, 135
1448487099,48.852942,2.353535,108.267717F, 131
1448487102,48.852928,2.353497,114.829397F, 127
1448487104,48.852916,2.353462,114.829397F, 125
1448487106,48.852898,2.353428,114.829397F, 123
1448487107,48.852886,2.353402,114.829397F, 122
1448487108,48.852871,2.353376,114.829397F, 121
1448487109,48.852854,2.353355,114.829397F, 121
1448487110,48.852834,2.353339,114.829397F, 121
1448487111,48.852808,2.353320,114.829397F, 121
1448487112,48.852779,2.353303,114.829397F, 122
1448487113,48.852744,2.353295,114.829397F, 123
1448487114,48.852717,2.353287,114.829397F, 124
1448487115,48.852684,2.353289,114.829397F, 125
1448487116,48.852650,2.353291,114.829397F, 127
1448487118,48.852584,2.353315,114.829397F, 130
1448487119,48.852548,2.353337,114.829397F, 131
1448487120,48.852517,2.353361,114.829397F, 132
1448487121,48.852484,2.353384,114.829397F, 133
1448487122,48.852453,2.353413,114.829397F, 133
1448487123,48.852420,2.353443,114.829397F, 134
1448487124,48.852387,2.353476,114.829397F, 135
1448487125,48.852358,2.353510,114.829397F, 135
1448487126,48.852327,2.353535,114.829397F, 136
1448487127,48.852297,2.353561,114.829397F, 137
1448487128,48.852265,2.353589,114.829397F, 137
1448487129,48.852235,2.353609,114.829397F, 137
1448487130,48.852207,2.353635,112.893715F, 137
1448487131,48.852175,2.353654,111.548557F, 137
1448487132,48.852147,2.353677,111.548557F, 137
1448487133,48.852119,2.353702,111.548557F, 137
1448487134,48.852093,2.353730,111.548557F, 139
1448487135,48.852062,2.353755,111.548557F, 141
1448487136,48.852036,2.353779,111.548557F, 141
1448487137,48.852012,2.353803,111.548557F, 142
1448487138,48.851989,2.353830,111.548557F, 142
1448487139,48.851963,2.353862,111.548557F, 142
1448487140,48.851933,2.353892,111.548557F, 142
1448487141,48.851908,2.353921,111.548557F, 142
1448487142,48.851882,2.353951,111.548557F, 142
1448487143,48.851855,2.353986,111.548557F, 143
1448487144,48.851831,2.354022,111.548557F, 143
1448487145,48.851808,2.354054,111.548557F, 144
1448487146,48.851785,2.354086,111.548557F, 144
1448487147,48.851757,2.354125,111.548557F, 145
1448487148,48.851734,2.354163,111.548557F, 145
1448487149,48.851711,2.354198,111.548557F, 144
1448487150,48.851686,2.354229,113.484238F, 144
1448487151,48.851659,2.354264,114.829397F, 145
1448487152,48.851633,2.354291,114.829397F, 145
1448487154,48.851600,2.354354,114.829397F, 144
1448487155,48.851586,2.354391,114.829397F, 145
1448487156,48.851575,2.354429,114.829397F, 145
1448487157,48.851566,2.354467,114.829397F, 145
1448487158,48.851551,2.354510,114.829397F, 146
1448487159,48.851540,2.354551,114.829397F, 146
1448487160,48.851527,2.354592,114.829397F, 146
1448487161,48.851507,2.354633,114.829397F, 146
1448487162,48.851488,2.354680,114.829397F, 146
1448487163,48.851471,2.354727,114.829397F, 147
1448487164,48.851457,2.354777,114.829397F, 147
1448487165,48.851439,2.354831,114.829397F, 147
1448487166,48.851425,2.354884,114.829397F, 148
1448487167,48.851409,2.354933,114.829397F, 147
1448487170,48.851386,2.355068,112.893715F, 148
1448487173,48.851343,2.355206,111.548557F, 149
1448487175,48.851314,2.355289,111.548557F, 149
1448487176,48.851300,2.355339,111.548557F, 149
1448487177,48.851284,2.355386,111.548557F, 150
1448487178,48.851274,2.355426,111.548557F, 151
1448487179,48.851264,2.355470,111.548557F, 151
1448487180,48.851257,2.355510,115.419919F, 152
1448487181,48.851249,2.355556,118.110236F, 152
1448487184,48.851216,2.355689,118.110236F, 152
1448487185,48.851204,2.355721,118.110236F, 152
1448487186,48.851195,2.355763,118.110236F, 152
1448487187,48.851185,2.355799,118.110236F, 151
1448487188,48.851173,2.355827,118.110236F, 151
1448487189,48.851159,2.355853,118.110236F, 150
1448487190,48.851142,2.355878,118.110236F, 150
1448487191,48.851127,2.355912,118.110236F, 150
1448487192,48.851110,2.355948,118.110236F, 149
1448487193,48.851097,2.355982,118.110236F, 149
1448487194,48.851080,2.356017,118.110236F, 150
1448487195,48.851061,2.356060,118.110236F, 150
1448487196,48.851051,2.356100,118.110236F, 150
1448487197,48.851039,2.356146,118.110236F, 150
1448487198,48.851021,2.356195,118.110236F, 150
1448487199,48.851007,2.356245,118.110236F, 151
1448487200,48.850988,2.356297,114.238874F, 151
1448487201,48.850971,2.356351,111.548557F, 152
1448487202,48.850951,2.356402,111.548557F, 152
1448487203,48.850932,2.356462,111.548557F, 152
1448487204,48.850914,2.356519,111.548557F, 153
1448487205,48.850899,2.356581,111.548557F, 154
1448487206,48.850881,2.356641,111.548557F, 154
1448487207,48.850864,2.356699,111.548557F, 155
1448487208,48.850841,2.356755,111.548557F, 156
1448487209,48.850822,2.356801,111.548557F, 156
1448487210,48.850803,2.356848,110.136016F, 156
1448487211,48.850785,2.356897,108.267717F, 156
1448487212,48.850770,2.356949,108.267717F, 156
1448487213,48.850753,2.356998,108.267717F, 156
1448487214,48.850732,2.357052,108.267717F, 156
1448487215,48.850711,2.357113,108.267717F, 156
1448487216,48.850684,2.357172,108.267717F, 156
1448487217,48.850657,2.357225,108.267717F, 157
1448487218,48.850639,2.357280,108.267717F, 157
1448487219,48.850618,2.357334,108.267717F, 158
1448487220,48.850603,2.357391,108.267717F, 159
1448487221,48.850578,2.357450,108.267717F, 160
1448487222,48.850555,2.357500,108.267717F, 161
1448487223,48.850530,2.357552,108.267717F, 161
1448487224,48.850506,2.357597,108.267717F, 161
1448487225,48.850481,2.357649,108.267717F, 162
1448487226,48.850457,2.357703,108.267717F, 162
1448487227,48.850436,2.357756,108.267717F, 162
1448487228,48.850425,2.357807,108.267717F, 162
1448487229,48.850403,2.357866,108.267717F, 162
1448487230,48.850378,2.357932,108.267717F, 163
1448487231,48.850352,2.357986,108.267717F, 163
1448487232,48.850331,2.358034,108.267717F, 164
1448487233,48.850311,2.358083,108.267717F, 165
1448487234,48.850292,2.358143,108.267717F, 166
1448487235,48.850271,2.358206,108.267717F, 166
1448487236,48.850255,2.358262,108.267717F, 166
1448487237,48.850236,2.358321,108.267717F, 167
1448487238,48.850212,2.358377,108.267717F, 167
1448487239,48.850190,2.358441,108.267717F, 167
1448487240,48.850170,2.358495,110.203398F, 168
1448487241,48.850155,2.358549,111.548557F, 168
1448487242,48.850140,2.358611,111.548557F, 168
1448487243,48.850123,2.358664,111.548557F, 169
1448487244,48.850107,2.358712,111.548557F, 170
1448487245,48.850093,2.358751,111.548557F, 170
1448487248,48.850076,2.358714,111.548557F, 170
1448487249,48.850066,2.358665,111.548557F, 169
1448487250,48.850050,2.358607,111.548557F, 170
1448487251,48.850037,2.358546,111.548557F, 171
1448487252,48.850022,2.358482,111.548557F, 172
1448487253,48.850012,2.358424,111.548557F, 172
1448487255,48.849967,2.358290,111.548557F, 172
1448487256,48.849943,2.358230,111.548557F, 172
1448487257,48.849923,2.358165,111.548557F, 172
1448487258,48.849903,2.358104,111.548557F, 173
1448487259,48.849886,2.358034,111.548557F, 174
1448487260,48.849863,2.357967,115.419919F, 174
1448487261,48.849843,2.357901,118.110236F, 174
1448487262,48.849825,2.357838,118.110236F, 175
1448487263,48.849804,2.357767,118.110236F, 177
1448487264,48.849783,2.357697,118.110236F, 178
1448487265,48.849763,2.357629,118.110236F, 178
1448487266,48.849741,2.357560,118.110236F, 178
1448487267,48.849719,2.357488,118.110236F, 178
1448487268,48.849701,2.357423,118.110236F, 179
1448487269,48.849683,2.357362,118.110236F, 179
1448487270,48.849662,2.357303,116.597966F, 179
1448487271,48.849647,2.357247,114.829397F, 179
1448487272,48.849638,2.357185,114.829397F, 178
1448487273,48.849622,2.357122,114.829397F, 179
1448487274,48.849602,2.357063,114.829397F, 179
1448487275,48.849582,2.357007,114.829397F, 180
1448487276,48.849564,2.356950,114.829397F, 181
1448487277,48.849550,2.356894,114.829397F, 182
1448487278,48.849535,2.356846,114.829397F, 183
1448487279,48.849530,2.356803,114.829397F, 184
1448487280,48.849529,2.356762,112.893715F, 184
1448487282,48.849527,2.356723,111.548557F, 186
1448487285,48.849533,2.356696,111.548557F, 183
1448487287,48.849542,2.356661,111.548557F, 180
1448487289,48.849545,2.356616,111.548557F, 180
1448487291,48.849544,2.356580,108.267717F, 178
1448487293,48.849549,2.356531,108.267717F, 177
1448487299,48.849553,2.356493,108.267717F, 172
1448487301,48.849575,2.356468,108.267717F, 171
1448487303,48.849587,2.356444,108.267717F, 169
1448487305,48.849597,2.356409,108.267717F, 168
1448487307,48.849602,2.356381,108.267717F, 166
1448487309,48.849615,2.356345,108.267717F, 164
1448487310,48.849616,2.356316,108.267717F, 163
1448487313,48.849605,2.356295,108.267717F, 158
1448487316,48.849584,2.356290,110.203398F, 152
1448487320,48.849588,2.356263,111.548557F, 144
1448487323,48.849594,2.356226,111.548557F, 137
1448487325,48.849607,2.356191,111.548557F, 133
1448487327,48.849617,2.356140,111.548557F, 130
1448487328,48.849630,2.356110,111.548557F, 129
1448487329,48.849649,2.356081,111.548557F, 127
1448487330,48.849666,2.356050,111.548557F, 127
1448487331,48.849684,2.356012,111.548557F, 126
1448487332,48.849710,2.355974,111.548557F, 126
1448487333,48.849736,2.355929,111.548557F, 126
1448487334,48.849764,2.355882,111.548557F, 126
1448487335,48.849785,2.355838,111.548557F, 127
1448487336,48.849806,2.355794,111.548557F, 128
1448487337,48.849824,2.355745,111.548557F, 128
1448487338,48.849841,2.355691,111.548557F, 129
1448487339,48.849860,2.355639,111.548557F, 130
1448487340,48.849877,2.355585,113.484238F, 131
1448487341,48.849890,2.355526,114.829397F, 132
1448487342,48.849905,2.355475,114.829397F, 132
1448487343,48.849919,2.355427,114.829397F, 133
1448487344,48.849934,2.355389,114.829397F, 135
1448487345,48.849947,2.355341,114.829397F, 137
1448487346,48.849963,2.355297,114.829397F, 138
1448487347,48.849981,2.355248,114.829397F, 140
1448487348,48.849997,2.355198,114.829397F, 141
1448487349,48.850006,2.355155,114.829397F, 141
1448487350,48.850020,2.355108,114.829397F, 141
1448487351,48.850030,2.355052,114.829397F, 143
1448487352,48.850046,2.355001,114.829397F, 144
1448487353,48.850060,2.354953,114.829397F, 145
1448487354,48.850079,2.354899,114.829397F, 146
1448487355,48.850096,2.354853,114.829397F, 146
1448487356,48.850114,2.354814,114.829397F, 147
1448487357,48.850133,2.354772,114.829397F, 148
1448487358,48.850151,2.354727,114.829397F, 148
1448487359,48.850169,2.354682,114.829397F, 149
1448487360,48.850186,2.354634,112.893715F, 149
1448487361,48.850201,2.354586,111.548557F, 149
1448487362,48.850211,2.354539,111.548557F, 149
1448487363,48.850224,2.354491,111.548557F, 149
1448487364,48.850239,2.354443,111.548557F, 149
1448487365,48.850252,2.354395,111.548557F, 149
1448487366,48.850265,2.354352,111.548557F, 150
1448487367,48.850275,2.354305,111.548557F, 150
1448487368,48.850284,2.354259,111.548557F, 150
1448487369,48.850298,2.354221,111.548557F, 149
1448487370,48.850308,2.354176,111.548557F, 149
1448487371,48.850326,2.354133,111.548557F, 149
1448487372,48.850339,2.354092,111.548557F, 149
1448487373,48.850356,2.354050,111.548557F, 149
1448487374,48.850374,2.354003,111.548557F, 149
1448487375,48.850386,2.353956,111.548557F, 149
1448487376,48.850394,2.353920,111.548557F, 149
1448487377,48.850405,2.353886,111.548557F, 150
1448487379,48.850414,2.353842,111.548557F, 149
1448487381,48.850421,2.353805,111.548557F, 149
1448487383,48.850416,2.353765,111.548557F, 146
1448487385,48.850412,2.353721,111.548557F, 146
1448487387,48.850409,2.353682,111.548557F, 145
1448487391,48.850416,2.353599,111.548557F, 140
1448487393,48.850420,2.353556,111.548557F, 138
1448487395,48.850417,2.353527,111.548557F, 135
1448487397,48.850399,2.353548,111.548557F, 132
1448487399,48.850388,2.353585,111.548557F, 129
1448487401,48.850406,2.353603,111.548557F, 126
1448487452,48.850410,2.353597,114.815265F, 0
