1448486165,48.845666,2.363416,70.866142F, 154
1448486166,48.845637,2.363439,70.209974F, 154
1448486167,48.845608,2.363463,71.522310F, 154
1448486168,48.845578,2.363491,72.178478F, 156
1448486169,48.845524,2.363546,73.490814F, 158
1448486170,48.845524,2.363546,73.490814F, 158
1448486171,48.845498,2.363574,73.490814F, 158
1448486172,48.845473,2.363602,74.146982F, 157
1448486173,48.845448,2.363629,74.803150F, 157
1448486174,48.845424,2.363658,76.115486F, 157
1448486175,48.845382,2.363725,78.740158F, 158
1448486176,48.845382,2.363725,78.740158F, 158
1448486177,48.845362,2.363760,79.396326F, 161
1448486178,48.845342,2.363796,79.396326F, 161
1448486179,48.845320,2.363831,80.052494F, 159
1448486180,48.845299,2.363866,80.708662F, 158
1448486181,48.845253,2.363946,80.708662F, 158
1448486182,48.845253,2.363946,80.708662F, 158
1448486183,48.845232,2.363987,80.708662F, 156
1448486184,48.845212,2.364020,80.708662F, 156
1448486185,48.845191,2.364056,80.708662F, 156
1448486186,48.845170,2.364093,80.052494F, 156
1448486187,48.845148,2.364125,80.708662F, 158
1448486188,48.845127,2.364159,81.364830F, 160
1448486189,48.845104,2.364184,82.677165F, 161
1448486190,48.845079,2.364209,82.677165F, 161
1448486191,48.845056,2.364235,82.020998F, 161
1448486192,48.845030,2.364261,81.364830F, 161
1448486193,48.845004,2.364280,82.020998F, 161
1448486194,48.844976,2.364297,83.333333F, 159
1448486195,48.844947,2.364310,83.333333F, 160
1448486196,48.844918,2.364324,84.645669F, 159
1448486197,48.844889,2.364343,85.301837F, 159
1448486198,48.844860,2.364359,84.645669F, 158
1448486199,48.844838,2.364374,83.989501F, 158
1448486200,48.844819,2.364383,83.333333F, 160
1448486201,48.844803,2.364386,82.677165F, 160
1448486202,48.844788,2.364391,82.677165F, 160
1448486203,48.844778,2.364397,82.677165F, 160
1448486204,48.844769,2.364403,82.677165F, 160
1448486205,48.844761,2.364408,82.677165F, 160
1448486206,48.844753,2.364416,83.989501F, 159
1448486207,48.844744,2.364424,83.989501F, 159
1448486208,48.844734,2.364433,84.645669F, 158
1448486209,48.844725,2.364441,84.645669F, 158
1448486210,48.844715,2.364449,84.645669F, 158
1448486211,48.844704,2.364464,83.333333F, 158
1448486212,48.844693,2.364479,81.364830F, 157
1448486213,48.844681,2.364489,81.364830F, 157
1448486214,48.844670,2.364501,80.708662F, 154
1448486215,48.844660,2.364511,80.708662F, 152
1448486216,48.844651,2.364521,80.708662F, 151
1448486217,48.844642,2.364535,80.708662F, 150
1448486218,48.844632,2.364544,82.020998F, 148
1448486219,48.844621,2.364550,83.989501F, 148
1448486220,48.844612,2.364559,85.301837F, 149
1448486221,48.844603,2.364568,85.301837F, 149
1448486222,48.844594,2.364581,84.645669F, 147
1448486223,48.844588,2.364593,86.614173F, 147
1448486224,48.844581,2.364607,88.582677F, 149
1448486225,48.844574,2.364619,89.238845F, 149
1448486226,48.844567,2.364631,91.207349F, 149
1448486227,48.844559,2.364646,93.832021F, 149
1448486228,48.844551,2.364659,95.800525F, 151
1448486229,48.844546,2.364677,97.112861F, 150
1448486230,48.844537,2.364694,99.737533F, 147
1448486231,48.844525,2.364712,101.706037F, 145
1448486232,48.844516,2.364739,102.362205F, 145
1448486233,48.844509,2.364755,103.018373F, 138
1448486234,48.844505,2.364775,103.674541F, 136
1448486235,48.844502,2.364794,103.674541F, 136
1448486236,48.844499,2.364814,104.330709F, 134
1448486237,48.844497,2.364834,103.674541F, 134
1448486238,48.844495,2.364849,103.018373F, 136
1448486239,48.844497,2.364865,104.330709F, 136
1448486240,48.844499,2.364883,104.986877F, 136
1448486241,48.844502,2.364898,105.643045F, 135
1448486242,48.844508,2.364911,106.299213F, 132
1448486243,48.844513,2.364925,107.611549F, 135
1448486244,48.844518,2.364940,108.923885F, 133
1448486245,48.844522,2.364954,109.580053F, 133
1448486246,48.844527,2.364969,108.923885F, 133
1448486247,48.844531,2.364984,108.267717F, 134
1448486248,48.844536,2.364996,108.267717F, 133
1448486249,48.844545,2.365008,105.643045F, 133
1448486250,48.844551,2.365025,105.643045F, 133
1448486251,48.844558,2.365040,104.986877F, 133
1448486252,48.844568,2.365055,103.018373F, 131
1448486253,48.844575,2.365068,103.018373F, 131
1448486254,48.844582,2.365080,103.018373F, 131
1448486255,48.844589,2.365098,104.330709F, 131
1448486256,48.844597,2.365112,103.674541F, 131
1448486257,48.844605,2.365127,103.674541F, 131
1448486258,48.844613,2.365141,103.018373F, 129
1448486259,48.844622,2.365154,103.018373F, 130
1448486260,48.844630,2.365167,102.362205F, 130
1448486261,48.844644,2.365189,103.018373F, 127
1448486262,48.844661,2.365223,102.362205F, 130
1448486263,48.844685,2.365275,103.674541F, 130
1448486264,48.844711,2.365330,103.018373F, 129
1448486265,48.844742,2.365387,103.018373F, 128
1448486266,48.844805,2.365508,103.674541F, 127
1448486267,48.844805,2.365508,103.674541F, 127
1448486268,48.844837,2.365567,104.986877F, 127
1448486269,48.844873,2.365627,106.955381F, 127
1448486270,48.844906,2.365682,108.923885F, 125
1448486271,48.844938,2.365738,110.892389F, 126
1448486272,48.844968,2.365795,111.548557F, 130
1448486273,48.844994,2.365849,111.548557F, 135
1448486274,48.845021,2.365905,112.860893F, 135
1448486275,48.845078,2.366018,114.173229F, 138
1448486276,48.845078,2.366018,114.173229F, 138
1448486277,48.845109,2.366072,114.829397F, 139
1448486278,48.845140,2.366123,114.829397F, 136
1448486279,48.845171,2.366177,113.517061F, 136
1448486280,48.845199,2.366232,112.860893F, 134
1448486281,48.845227,2.366286,113.517061F, 133
1448486282,48.845287,2.366390,112.204725F, 131
1448486283,48.845287,2.366390,112.204725F, 131
1448486284,48.845318,2.366443,112.860893F, 132
1448486285,48.845352,2.366497,112.860893F, 132
1448486286,48.845386,2.366553,112.204725F, 138
1448486287,48.845418,2.366611,112.860893F, 144
1448486288,48.845449,2.366666,113.517061F, 144
1448486289,48.845481,2.366719,111.548557F, 152
1448486290,48.845513,2.366773,111.548557F, 152
1448486291,48.845546,2.366823,110.892389F, 158
1448486292,48.845580,2.366869,112.204725F, 157
1448486293,48.845618,2.366909,111.548557F, 160
1448486294,48.845661,2.366939,110.892389F, 163
1448486295,48.845707,2.366959,110.892389F, 164
1448486296,48.845752,2.366967,110.892389F, 165
1448486297,48.845800,2.366968,110.892389F, 165
1448486298,48.845847,2.366958,110.236221F, 165
1448486299,48.845887,2.366937,109.580053F, 164
1448486300,48.845922,2.366912,109.580053F, 163
1448486301,48.845955,2.366888,108.923885F, 163
1448486302,48.845985,2.366871,108.267717F, 161
1448486303,48.846017,2.366868,108.267717F, 164
1448486304,48.846046,2.366885,107.611549F, 165
1448486305,48.846077,2.366908,106.299213F, 167
1448486306,48.846111,2.366927,105.643045F, 167
1448486307,48.846151,2.366936,104.330709F, 170
1448486308,48.846195,2.366937,102.362205F, 167
1448486309,48.846235,2.366932,101.049869F, 167
1448486310,48.846269,2.366921,99.737533F, 171
1448486311,48.846301,2.366907,94.488189F, 173
1448486312,48.846332,2.366894,89.895013F, 173
1448486313,48.846368,2.366880,87.926509F, 173
1448486314,48.846402,2.366864,83.989501F, 171
1448486315,48.846437,2.366855,83.333333F, 165
1448486316,48.846477,2.366854,82.677165F, 162
1448486317,48.846510,2.366847,80.708662F, 161
1448486318,48.846545,2.366850,80.052494F, 161
1448486319,48.846580,2.366856,76.115486F, 161
1448486320,48.846617,2.366871,72.834646F, 160
1448486321,48.846655,2.366888,72.178478F, 160
1448486322,48.846722,2.366934,70.866142F, 158
1448486323,48.846722,2.366934,70.866142F, 158
1448486324,48.846755,2.366953,70.866142F, 157
1448486325,48.846782,2.366972,69.553806F, 157
1448486326,48.846802,2.366990,68.241470F, 161
1448486327,48.846822,2.367001,70.209974F, 165
1448486328,48.846834,2.367011,68.897638F, 165
1448486329,48.846843,2.367027,67.585302F, 167
1448486330,48.846857,2.367038,68.241470F, 169
1448486331,48.846868,2.367054,67.585302F, 169
1448486332,48.846882,2.367066,68.897638F, 165
1448486333,48.846894,2.367073,69.553806F, 165
1448486334,48.846904,2.367081,69.553806F, 159
1448486335,48.846915,2.367095,68.897638F, 159
1448486336,48.846926,2.367118,67.585302F, 164
1448486337,48.846941,2.367133,69.553806F, 167
1448486338,48.846949,2.367145,67.585302F, 167
1448486339,48.846952,2.367162,67.585302F, 168
1448486340,48.846961,2.367175,69.553806F, 167
1448486341,48.846971,2.367182,70.866142F, 167
1448486342,48.846979,2.367191,70.209974F, 167
1448486343,48.846987,2.367197,70.866142F, 164
1448486344,48.846994,2.367204,70.866142F, 159
1448486345,48.847004,2.367211,72.178478F, 153
1448486346,48.847016,2.367218,74.146982F, 153
