1448486481,48.850443,2.368677,113.517061F, 128
1448486482,48.850454,2.368682,112.860893F, 126
1448486483,48.850465,2.368686,112.204725F, 123
1448486484,48.850475,2.368691,112.860893F, 121
1448486485,48.850489,2.368693,112.860893F, 119
1448486486,48.850502,2.368690,112.860893F, 119
1448486487,48.850518,2.368687,114.173229F, 116
1448486488,48.850532,2.368683,114.829397F, 114
1448486489,48.850547,2.368685,115.485564F, 112
1448486490,48.850557,2.368688,114.829397F, 112
1448486491,48.850564,2.368690,114.173229F, 114
1448486492,48.850574,2.368696,113.517061F, 113
1448486493,48.850586,2.368701,114.173229F, 114
1448486494,48.850602,2.368704,113.517061F, 117
1448486495,48.850620,2.368718,112.860893F, 118
1448486496,48.850635,2.368726,111.548557F, 118
1448486497,48.850649,2.368738,109.580053F, 117
1448486498,48.850668,2.368751,109.580053F, 117
1448486499,48.850689,2.368759,108.267717F, 118
1448486500,48.850716,2.368768,108.923885F, 120
1448486501,48.850751,2.368782,108.267717F, 123
1448486502,48.850791,2.368798,108.267717F, 128
1448486503,48.850832,2.368818,108.267717F, 130
1448486504,48.850878,2.368840,108.923885F, 130
1448486505,48.850928,2.368857,107.611549F, 130
1448486506,48.850978,2.368872,106.955381F, 131
1448486507,48.851024,2.368889,105.643045F, 133
1448486508,48.851073,2.368898,106.299213F, 141
1448486509,48.851115,2.368915,104.986877F, 143
1448486510,48.851166,2.368931,104.986877F, 143
1448486511,48.851210,2.368954,104.986877F, 143
1448486512,48.851258,2.368976,105.643045F, 144
1448486513,48.851309,2.368994,104.986877F, 147
1448486514,48.851357,2.369010,103.018373F, 151
1448486515,48.851407,2.369025,102.362205F, 157
1448486516,48.851458,2.369040,102.362205F, 164
1448486517,48.851504,2.369060,101.049869F, 165
1448486518,48.851552,2.369075,100.393701F, 165
1448486519,48.851599,2.369086,99.737533F, 167
1448486520,48.851645,2.369096,99.737533F, 168
1448486521,48.851689,2.369103,99.737533F, 169
1448486522,48.851730,2.369116,98.425197F, 169
1448486523,48.851816,2.369150,98.425197F, 171
1448486524,48.851816,2.369150,98.425197F, 171
1448486525,48.851858,2.369176,97.769029F, 171
1448486526,48.851900,2.369201,98.425197F, 174
1448486527,48.851942,2.369219,97.112861F, 173
1448486528,48.851983,2.369231,97.769029F, 173
1448486529,48.852026,2.369228,99.737533F, 175
1448486530,48.852065,2.369215,101.706037F, 174
1448486531,48.852102,2.369197,102.362205F, 174
1448486532,48.852136,2.369180,104.330709F, 175
1448486533,48.852173,2.369161,106.299213F, 177
1448486534,48.852210,2.369145,108.267717F, 175
1448486535,48.852247,2.369130,108.267717F, 175
1448486536,48.852287,2.369111,110.236221F, 177
1448486537,48.852326,2.369094,112.860893F, 178
1448486538,48.852364,2.369079,115.485564F, 177
1448486539,48.852399,2.369058,116.797900F, 176
1448486540,48.852429,2.369027,117.454068F, 178
1448486541,48.852457,2.368979,120.078740F, 178
1448486542,48.852481,2.368922,120.734908F, 177
1448486543,48.852501,2.368860,120.734908F, 179
1448486544,48.852517,2.368794,122.047244F, 179
1448486545,48.852524,2.368732,122.047244F, 178
1448486546,48.852523,2.368670,122.703412F, 178
1448486547,48.852515,2.368611,122.047244F, 179
1448486548,48.852501,2.368556,122.703412F, 179
1448486549,48.852483,2.368502,124.015748F, 178
1448486550,48.852457,2.368451,124.671916F, 178
1448486551,48.852427,2.368398,125.984252F, 179
1448486552,48.852396,2.368346,124.671916F, 180
1448486553,48.852366,2.368294,124.015748F, 178
1448486554,48.852335,2.368246,122.703412F, 179
1448486555,48.852302,2.368201,122.047244F, 179
1448486556,48.852268,2.368159,122.047244F, 180
1448486557,48.852227,2.368121,120.734908F, 180
1448486558,48.852185,2.368085,120.078740F, 179
1448486559,48.852141,2.368060,120.734908F, 180
1448486560,48.852098,2.368043,119.422572F, 180
1448486561,48.852054,2.368026,118.766404F, 180
1448486562,48.852012,2.368009,118.766404F, 181
1448486563,48.851967,2.367987,117.454068F, 180
1448486564,48.851922,2.367972,117.454068F, 179
1448486565,48.851874,2.367957,117.454068F, 181
1448486566,48.851830,2.367939,118.110236F, 183
1448486567,48.851785,2.367921,116.141732F, 181
1448486568,48.851744,2.367900,115.485564F, 182
1448486569,48.851702,2.367879,114.173229F, 181
1448486570,48.851659,2.367859,112.204725F, 180
1448486571,48.851616,2.367840,112.860893F, 181
1448486572,48.851575,2.367820,112.860893F, 182
1448486573,48.851535,2.367800,112.860893F, 182
1448486574,48.851496,2.367779,112.204725F, 183
1448486575,48.851456,2.367756,113.517061F, 183
1448486576,48.851414,2.367735,113.517061F, 182
1448486577,48.851374,2.367713,112.204725F, 182
1448486578,48.851334,2.367691,111.548557F, 181
1448486579,48.851294,2.367669,110.236221F, 181
1448486580,48.851255,2.367650,108.267717F, 181
1448486581,48.851218,2.367633,108.267717F, 182
1448486582,48.851183,2.367618,108.923885F, 182
1448486583,48.851147,2.367602,108.267717F, 182
1448486584,48.851112,2.367583,108.267717F, 183
1448486585,48.851074,2.367565,110.236221F, 183
1448486586,48.851037,2.367544,111.548557F, 182
1448486587,48.851003,2.367523,112.204725F, 183
1448486588,48.850969,2.367501,112.860893F, 183
1448486589,48.850937,2.367479,113.517061F, 182
1448486590,48.850906,2.367458,113.517061F, 182
1448486591,48.850872,2.367437,113.517061F, 182
1448486592,48.850840,2.367420,114.173229F, 182
1448486593,48.850808,2.367401,114.173229F, 182
1448486594,48.850776,2.367383,114.829397F, 184
1448486595,48.850741,2.367364,114.829397F, 183
1448486596,48.850700,2.367344,114.173229F, 184
1448486597,48.850657,2.367327,112.204725F, 182
1448486598,48.850615,2.367310,111.548557F, 182
1448486599,48.850572,2.367290,110.236221F, 182
1448486600,48.850531,2.367271,110.892389F, 182
1448486601,48.850487,2.367251,108.923885F, 182
1448486602,48.850443,2.367230,108.267717F, 182
1448486603,48.850403,2.367209,108.923885F, 183
1448486604,48.850363,2.367192,110.892389F, 181
1448486605,48.850322,2.367177,112.204725F, 182
1448486606,48.850278,2.367159,110.892389F, 183
1448486607,48.850233,2.367142,111.548557F, 182
1448486608,48.850188,2.367124,111.548557F, 181
1448486609,48.850146,2.367109,112.204725F, 182
1448486610,48.850103,2.367096,112.860893F, 181
1448486611,48.850064,2.367075,113.517061F, 182
1448486612,48.850024,2.367055,112.860893F, 181
1448486613,48.849979,2.367038,112.860893F, 181
1448486614,48.849937,2.367019,114.173229F, 181
1448486615,48.849894,2.366995,113.517061F, 181
1448486616,48.849853,2.366974,112.860893F, 181
1448486617,48.849815,2.366957,113.517061F, 181
1448486618,48.849777,2.366938,114.829397F, 180
1448486619,48.849742,2.366921,114.829397F, 180
1448486620,48.849714,2.366905,114.829397F, 180
1448486621,48.849694,2.366895,114.829397F, 180
1448486622,48.849683,2.366891,114.829397F, 180
1448486623,48.849676,2.366886,115.485564F, 179
1448486624,48.849667,2.366886,114.829397F, 179
1448486625,48.849659,2.366876,112.860893F, 177
1448486626,48.849650,2.366865,112.860893F, 176
1448486627,48.849637,2.366855,112.860893F, 177
1448486628,48.849623,2.366847,113.517061F, 177
1448486629,48.849609,2.366840,112.860893F, 176
1448486630,48.849594,2.366836,112.860893F, 176
1448486631,48.849580,2.366831,111.548557F, 176
1448486632,48.849568,2.366820,110.892389F, 176
1448486633,48.849555,2.366815,110.236221F, 175
1448486634,48.849543,2.366812,109.580053F, 173
1448486635,48.849530,2.366808,109.580053F, 176
1448486636,48.849517,2.366800,109.580053F, 173
1448486637,48.849504,2.366794,108.267717F, 173
1448486638,48.849491,2.366790,108.267717F, 173
1448486639,48.849477,2.366785,107.611549F, 173
1448486640,48.849462,2.366784,108.923885F, 173
1448486641,48.849449,2.366782,110.236221F, 173
1448486642,48.849435,2.366781,113.517061F, 171
1448486643,48.849423,2.366777,113.517061F, 168
1448486644,48.849412,2.366775,114.173229F, 165
1448486645,48.849401,2.366773,113.517061F, 165
1448486646,48.849389,2.366772,114.829397F, 162
1448486647,48.849379,2.366764,113.517061F, 159
1448486648,48.849368,2.366754,113.517061F, 158
1448486649,48.849359,2.366744,112.860893F, 157
1448486650,48.849350,2.366737,112.204725F, 155
1448486651,48.849338,2.366728,111.548557F, 153
1448486652,48.849325,2.366718,110.892389F, 151
1448486653,48.849311,2.366712,111.548557F, 148
1448486654,48.849298,2.366705,112.204725F, 146
1448486655,48.849287,2.366697,111.548557F, 143
1448486656,48.849276,2.366687,111.548557F, 143
1448486657,48.849264,2.366678,111.548557F, 140
1448486658,48.849250,2.366671,112.204725F, 140
1448486659,48.849236,2.366663,112.204725F, 140
1448486660,48.849222,2.366657,112.204725F, 137
1448486661,48.849207,2.366656,112.860893F, 135
1448486662,48.849193,2.366654,113.517061F, 133
1448486663,48.849179,2.366651,114.829397F, 130
1448486664,48.849165,2.366648,115.485564F, 128
1448486665,48.849151,2.366642,115.485564F, 126
1448486666,48.849137,2.366637,116.141732F, 125
1448486667,48.849125,2.366633,116.141732F, 124
1448486668,48.849114,2.366628,115.485564F, 124
1448486669,48.849101,2.366622,115.485564F, 123
1448486670,48.849090,2.366619,116.797900F, 122
1448486671,48.849077,2.366616,116.797900F, 121
1448486672,48.849063,2.366611,117.454068F, 121
1448486673,48.849048,2.366608,118.110236F, 120
1448486674,48.849033,2.366607,116.141732F, 117
1448486675,48.849021,2.366605,116.141732F, 116
1448486676,48.849008,2.366604,116.797900F, 116
1448486677,48.848997,2.366602,116.141732F, 116
1448486678,48.848986,2.366602,114.829397F, 116
1448486679,48.848970,2.366598,114.829397F, 116
1448486680,48.848951,2.366587,115.485564F, 116
1448486681,48.848927,2.366573,116.141732F, 117
1448486682,48.848895,2.366557,116.141732F, 121
1448486683,48.848859,2.366541,114.829397F, 124
1448486684,48.848822,2.366522,114.173229F, 127
1448486685,48.848786,2.366503,114.173229F, 128
1448486686,48.848750,2.366484,114.829397F, 130
1448486687,48.848716,2.366466,114.173229F, 132
1448486688,48.848678,2.366450,114.173229F, 134
1448486689,48.848642,2.366433,114.829397F, 134
1448486690,48.848606,2.366416,115.485564F, 134
1448486691,48.848572,2.366398,116.141732F, 136
1448486692,48.848537,2.366380,114.173229F, 138
1448486693,48.848501,2.366362,113.517061F, 139
1448486694,48.848464,2.366344,112.860893F, 141
1448486695,48.848426,2.366328,112.860893F, 143
1448486696,48.848354,2.366302,112.860893F, 143
1448486697,48.848354,2.366302,112.860893F, 142
1448486698,48.848320,2.366286,114.173229F, 144
1448486699,48.848285,2.366273,115.485564F, 145
1448486700,48.848254,2.366259,118.110236F, 145
1448486701,48.848220,2.366241,118.766404F, 145
1448486702,48.848186,2.366220,118.110236F, 146
1448486703,48.848154,2.366203,118.766404F, 147
1448486704,48.848122,2.366188,119.422572F, 146
1448486705,48.848089,2.366170,120.078740F, 147
1448486706,48.848055,2.366153,120.734908F, 148
1448486707,48.848022,2.366130,120.734908F, 148
1448486708,48.847989,2.366114,122.047244F, 149
1448486709,48.847956,2.366096,123.359580F, 150
1448486710,48.847923,2.366077,124.671916F, 150
1448486711,48.847889,2.366056,125.328084F, 151
1448486712,48.847856,2.366030,124.015748F, 151
1448486713,48.847822,2.366008,122.703412F, 151
1448486714,48.847783,2.365985,122.047244F, 151
1448486715,48.847747,2.365961,121.391076F, 151
1448486716,48.847709,2.365942,119.422572F, 152
1448486717,48.847675,2.365920,118.110236F, 153
1448486718,48.847642,2.365893,115.485564F, 153
1448486719,48.847612,2.365868,115.485564F, 155
1448486720,48.847582,2.365840,114.173229F, 154
1448486721,48.847554,2.365809,114.173229F, 155
1448486722,48.847532,2.365773,114.173229F, 155
1448486723,48.847526,2.365723,113.517061F, 156
1448486724,48.847529,2.365674,113.517061F, 156
1448486725,48.847542,2.365626,112.860893F, 156
1448486726,48.847561,2.365580,112.860893F, 157
1448486727,48.847580,2.365539,112.860893F, 158
1448486728,48.847602,2.365500,112.204725F, 157
1448486729,48.847626,2.365464,112.204725F, 157
1448486730,48.847656,2.365425,111.548557F, 159
1448486731,48.847682,2.365388,111.548557F, 159
1448486732,48.847706,2.365351,112.204725F, 158
1448486733,48.847733,2.365317,112.860893F, 161
1448486734,48.847767,2.365287,112.204725F, 160
1448486735,48.847796,2.365258,111.548557F, 160
1448486736,48.847830,2.365233,110.236221F, 162
1448486737,48.847860,2.365207,109.580053F, 161
1448486738,48.847887,2.365184,108.267717F, 162
1448486739,48.847913,2.365163,108.267717F, 163
1448486740,48.847943,2.365139,106.955381F, 163
1448486741,48.847972,2.365113,106.955381F, 162
1448486742,48.848008,2.365086,104.330709F, 165
1448486743,48.848037,2.365066,103.674541F, 164
1448486744,48.848066,2.365046,101.706037F, 163
1448486745,48.848091,2.365033,100.393701F, 165
1448486746,48.848119,2.365015,98.425197F, 165
1448486747,48.848150,2.364998,97.769029F, 164
1448486748,48.848183,2.364977,96.456693F, 165
1448486749,48.848200,2.364935,95.800525F, 167
1448486750,48.848224,2.364907,93.832021F, 166
1448486751,48.848246,2.364883,92.519685F, 165
1448486752,48.848271,2.364862,92.519685F, 165
1448486753,48.848298,2.364843,95.144357F, 166
1448486754,48.848331,2.364818,96.456693F, 167
1448486755,48.848366,2.364796,95.800525F, 167
1448486756,48.848404,2.364774,94.488189F, 165
1448486757,48.848438,2.364752,93.832021F, 166
1448486758,48.848477,2.364721,87.270341F, 167
1448486759,48.848512,2.364694,82.677165F, 167
1448486760,48.848550,2.364655,71.522310F, 166
1448486761,48.848610,2.364588,60.367454F, 165
1448486762,48.848610,2.364588,60.367454F, 166
1448486763,48.848633,2.364557,55.774278F, 166
1448486764,48.848659,2.364533,53.805774F, 166
1448486765,48.848691,2.364532,53.149606F, 164
1448486766,48.848717,2.364507,48.556431F, 165
1448486767,48.848743,2.364472,39.370079F, 165
1448486768,48.848775,2.364439,35.433071F, 165
1448486769,48.848918,2.364465,77.427822F, 163
1448486770,48.848970,2.364443,85.301837F, 164
1448486771,48.849000,2.364409,83.989501F, 165
1448486772,48.849034,2.364383,82.677165F, 165
1448486773,48.849071,2.364351,83.333333F, 163
1448486774,48.849102,2.364320,82.677165F, 164
1448486775,48.849140,2.364291,83.333333F, 165
1448486776,48.849185,2.364266,88.582677F, 164
1448486777,48.849215,2.364232,85.301837F, 163
1448486778,48.849240,2.364198,85.301837F, 162
1448486779,48.849267,2.364154,82.020998F, 164
1448486780,48.849299,2.364120,82.020998F, 163
1448486781,48.849330,2.364090,80.708662F, 163
1448486782,48.849355,2.364061,79.396326F, 164
1448486783,48.849383,2.364031,78.740158F, 164
1448486784,48.849409,2.363999,78.740158F, 163
1448486785,48.849433,2.363971,78.083990F, 162
1448486786,48.849460,2.363941,77.427822F, 164
1448486787,48.849486,2.363910,76.115486F, 163
1448486788,48.849520,2.363884,76.771654F, 162
1448486789,48.849551,2.363859,77.427822F, 163
1448486790,48.849581,2.363831,78.083990F, 163
1448486791,48.849607,2.363799,80.052494F, 162
1448486792,48.849645,2.363774,86.614173F, 164
1448486793,48.849672,2.363744,89.895013F, 164
1448486794,48.849701,2.363712,92.519685F, 163
1448486795,48.849729,2.363683,95.800525F, 164
1448486796,48.849756,2.363647,97.112861F, 165
1448486797,48.849781,2.363608,98.425197F, 164
1448486798,48.849807,2.363575,100.393701F, 163
1448486799,48.849832,2.363544,101.049869F, 165
1448486800,48.849859,2.363516,101.706037F, 165
1448486801,48.849881,2.363477,102.362205F, 164
1448486802,48.849900,2.363434,102.362205F, 163
1448486803,48.849895,2.363363,103.018373F, 165
1448486804,48.849884,2.363274,105.643045F, 166
1448486805,48.849900,2.363232,108.923885F, 163
1448486806,48.849920,2.363179,111.548557F, 165
1448486807,48.849919,2.363104,111.548557F, 165
1448486808,48.849914,2.363011,116.797900F, 164
1448486809,48.849917,2.362966,116.797900F, 162
1448486810,48.849933,2.362912,119.422572F, 164
1448486811,48.849943,2.362850,118.110236F, 165
1448486812,48.849965,2.362804,120.078740F, 163
1448486813,48.849974,2.362760,118.110236F, 164
1448486814,48.850000,2.362716,118.110236F, 165
1448486815,48.850026,2.362675,121.391076F, 164
1448486816,48.850052,2.362641,117.454068F, 164
1448486817,48.850067,2.362608,108.267717F, 165
1448486818,48.850085,2.362573,100.393701F, 165
1448486819,48.850097,2.362550,95.144357F, 165
1448486820,48.850190,2.362557,129.265092F, 164
1448486821,48.850298,2.362536,154.199475F, 166
1448486822,48.850298,2.362536,154.199475F, 166
1448486823,48.850325,2.362522,150.918635F, 166
1448486824,48.850369,2.362510,150.262467F, 165
1448486825,48.850414,2.362504,149.606299F, 165
1448486826,48.850455,2.362494,148.293963F, 165
1448486827,48.850483,2.362474,147.637796F, 166
1448486828,48.850512,2.362452,146.981628F, 165
1448486829,48.850541,2.362431,145.013124F, 164
1448486830,48.850569,2.362410,143.044620F, 166
1448486831,48.850596,2.362390,140.419948F, 166
1448486832,48.850625,2.362367,138.451444F, 165
1448486833,48.850649,2.362341,133.202100F, 165
1448486834,48.850675,2.362314,130.577428F, 166
1448486835,48.850698,2.362291,129.265092F, 166
1448486836,48.850719,2.362267,127.952756F, 166
1448486837,48.850738,2.362245,125.328084F, 166
1448486838,48.850752,2.362229,120.078740F, 166
1448486839,48.850761,2.362218,116.141732F, 164
1448486840,48.850771,2.362216,112.204725F, 163
1448486841,48.850777,2.362212,109.580053F, 163
1448486842,48.850783,2.362205,105.643045F, 162
1448486843,48.850786,2.362191,101.049869F, 162
1448486844,48.850791,2.362176,98.425197F, 161
1448486845,48.850796,2.362159,93.832021F, 161
1448486846,48.850802,2.362143,91.863517F, 160
1448486847,48.850806,2.362126,88.582677F, 160
1448486848,48.850814,2.362107,82.020998F, 160
1448486849,48.850820,2.362091,79.396326F, 160
1448486850,48.850825,2.362077,78.740158F, 159
1448486851,48.850833,2.362065,80.052494F, 157
1448486852,48.850838,2.362050,80.708662F, 157
1448486853,48.850847,2.362037,80.052494F, 155
1448486854,48.850851,2.362025,80.052494F, 155
1448486855,48.850851,2.362009,80.052494F, 152
1448486856,48.850849,2.361992,78.740158F, 151
1448486857,48.850847,2.361976,80.052494F, 147
1448486858,48.850843,2.361955,78.083990F, 144
1448486859,48.850846,2.361941,77.427822F, 140
1448486860,48.850845,2.361928,77.427822F, 138
1448486861,48.850843,2.361915,78.083990F, 135
1448486862,48.850840,2.361904,79.396326F, 134
1448486863,48.850838,2.361891,80.052494F, 133
1448486864,48.850835,2.361876,80.052494F, 134
1448486865,48.850831,2.361864,80.708662F, 131
1448486866,48.850831,2.361854,82.020998F, 130
1448486867,48.850834,2.361848,86.614173F, 126
1448486868,48.850835,2.361840,91.207349F, 119
1448486869,48.850836,2.361826,93.832021F, 116
1448486870,48.850831,2.361808,94.488189F, 115
1448486871,48.850833,2.361794,97.769029F, 116
1448486872,48.850828,2.361780,99.737533F, 118
1448486873,48.850825,2.361767,101.706037F, 120
1448486874,48.850822,2.361749,103.018373F, 120
1448486875,48.850816,2.361732,103.674541F, 118
1448486876,48.850812,2.361714,103.674541F, 116
1448486877,48.850810,2.361694,103.674541F, 115
1448486878,48.850814,2.361670,103.674541F, 114
1448486879,48.850823,2.361648,103.674541F, 113
1448486880,48.850837,2.361627,104.986877F, 113
1448486881,48.850853,2.361606,106.299213F, 112
1448486882,48.850868,2.361595,108.267717F, 112
1448486883,48.850882,2.361586,108.267717F, 112
1448486884,48.850896,2.361575,108.923885F, 112
1448486885,48.850909,2.361556,107.611549F, 113
1448486886,48.850921,2.361529,108.267717F, 115
1448486887,48.850926,2.361486,108.923885F, 118
1448486888,48.850921,2.361437,111.548557F, 123
1448486889,48.850900,2.361379,111.548557F, 123
1448486890,48.850872,2.361315,111.548557F, 121
1448486891,48.850843,2.361244,112.204725F, 121
1448486892,48.850813,2.361168,114.173229F, 121
1448486893,48.850780,2.361093,113.517061F, 122
1448486894,48.850750,2.361019,113.517061F, 123
1448486895,48.850722,2.360946,112.860893F, 129
1448486896,48.850699,2.360873,112.204725F, 136
1448486897,48.850676,2.360800,111.548557F, 140
1448486898,48.850652,2.360729,110.236221F, 145
1448486899,48.850627,2.360660,110.892389F, 149
1448486900,48.850604,2.360592,110.892389F, 152
1448486901,48.850577,2.360518,108.923885F, 159
1448486902,48.850552,2.360445,107.611549F, 165
1448486903,48.850525,2.360373,106.955381F, 166
1448486904,48.850501,2.360309,107.611549F, 168
1448486905,48.850486,2.360251,108.267717F, 167
1448486906,48.850483,2.360199,108.267717F, 168
1448486907,48.850488,2.360155,109.580053F, 167
1448486908,48.850504,2.360119,111.548557F, 168
1448486909,48.850528,2.360093,110.892389F, 167
1448486910,48.850556,2.360086,110.892389F, 167
1448486911,48.850589,2.360092,109.580053F, 167
1448486912,48.850622,2.360098,109.580053F, 168
1448486913,48.850660,2.360107,109.580053F, 167
1448486914,48.850692,2.360118,109.580053F, 167
1448486915,48.850729,2.360120,107.611549F, 167
1448486916,48.850762,2.360125,108.267717F, 167
1448486917,48.850791,2.360130,106.299213F, 167
1448486918,48.850823,2.360135,106.299213F, 166
1448486919,48.850851,2.360139,104.986877F, 165
1448486920,48.850880,2.360138,104.330709F, 165
1448486921,48.850909,2.360135,102.362205F, 164
1448486922,48.850939,2.360116,97.769029F, 164
1448486923,48.850968,2.360088,93.175853F, 165
1448486924,48.851000,2.360059,89.238845F, 165
1448486925,48.851028,2.360034,83.989501F, 165
1448486926,48.851054,2.360006,78.740158F, 166
1448486927,48.851078,2.359984,75.459318F, 166
1448486928,48.851101,2.359953,73.490814F, 164
1448486929,48.851121,2.359925,71.522310F, 164
1448486930,48.851148,2.359892,68.897638F, 164
1448486931,48.851175,2.359855,65.616798F, 165
1448486932,48.851196,2.359819,62.992126F, 166
1448486933,48.851215,2.359784,57.742782F, 165
1448486934,48.851234,2.359753,53.805774F, 164
1448486935,48.851256,2.359722,51.181102F, 164
1448486936,48.851277,2.359690,48.556431F, 163
1448486937,48.851303,2.359661,47.900263F, 164
1448486938,48.851324,2.359629,44.619423F, 164
1448486939,48.851351,2.359600,43.963255F, 163
1448486940,48.851374,2.359566,43.307087F, 161
1448486941,48.851394,2.359526,43.963255F, 162
1448486942,48.851414,2.359487,43.963255F, 164
1448486943,48.851433,2.359452,43.307087F, 164
1448486944,48.851450,2.359419,43.307087F, 162
1448486945,48.851470,2.359385,43.307087F, 161
1448486946,48.851492,2.359350,44.619423F, 161
1448486947,48.851525,2.359277,41.994751F, 162
1448486948,48.851525,2.359277,41.994751F, 162
1448486949,48.851541,2.359241,41.994751F, 162
1448486950,48.851560,2.359207,42.650919F, 160
1448486951,48.851576,2.359171,43.307087F, 159
1448486952,48.851594,2.359137,43.963255F, 160
1448486953,48.851612,2.359100,44.619423F, 162
1448486954,48.851632,2.359061,45.931759F, 161
1448486955,48.851651,2.359022,46.587927F, 161
1448486956,48.851667,2.358983,47.244095F, 161
1448486957,48.851682,2.358948,47.900263F, 163
1448486958,48.851696,2.358908,47.244095F, 162
1448486959,48.851714,2.358868,47.900263F, 162
1448486960,48.851749,2.358789,47.900263F, 162
1448486961,48.851749,2.358789,47.900263F, 162
1448486962,48.851765,2.358745,47.244095F, 162
1448486963,48.851798,2.358656,44.619423F, 162
1448486964,48.851798,2.358656,44.619423F, 161
1448486965,48.851818,2.358611,46.587927F, 163
1448486966,48.851848,2.358570,54.461942F, 164
1448486967,48.851867,2.358524,56.430446F, 164
1448486968,48.851886,2.358477,59.055118F, 163
1448486969,48.851907,2.358435,61.023622F, 163
1448486970,48.851924,2.358395,62.992126F, 164
1448486971,48.851942,2.358354,64.304462F, 165
1448486972,48.851958,2.358313,65.616798F, 164
1448486973,48.851971,2.358272,66.272966F, 163
1448486974,48.851987,2.358231,68.897638F, 163
1448486975,48.852001,2.358187,68.897638F, 164
1448486976,48.852015,2.358148,70.209974F, 165
1448486977,48.852028,2.358106,70.209974F, 164
1448486978,48.852042,2.358067,70.866142F, 165
1448486979,48.852057,2.358025,71.522310F, 165
1448486980,48.852072,2.357986,71.522310F, 164
1448486981,48.852088,2.357944,72.834646F, 165
1448486982,48.852103,2.357906,72.834646F, 164
1448486983,48.852117,2.357869,74.146982F, 164
1448486984,48.852131,2.357828,72.834646F, 163
1448486985,48.852140,2.357784,71.522310F, 163
1448486986,48.852154,2.357742,71.522310F, 164
1448486987,48.852167,2.357702,72.834646F, 164
1448486988,48.852179,2.357660,72.834646F, 162
1448486989,48.852190,2.357616,72.834646F, 162
1448486990,48.852204,2.357575,73.490814F, 163
1448486991,48.852217,2.357536,76.771654F, 163
1448486992,48.852226,2.357496,78.083990F, 161
1448486993,48.852239,2.357451,78.083990F, 162
1448486994,48.852252,2.357407,78.740158F, 163
1448486995,48.852267,2.357365,79.396326F, 165
1448486996,48.852284,2.357322,80.052494F, 163
1448486997,48.852299,2.357280,80.708662F, 163
1448486998,48.852315,2.357238,80.708662F, 164
1448486999,48.852331,2.357198,82.020998F, 165
1448487000,48.852344,2.357160,82.677165F, 164
1448487001,48.852362,2.357122,86.614173F, 164
1448487002,48.852379,2.357079,88.582677F, 165
1448487003,48.852398,2.357034,89.895013F, 165
1448487004,48.852416,2.356985,89.895013F, 166
1448487005,48.852440,2.356941,93.175853F, 166
1448487006,48.852455,2.356887,91.863517F, 167
1448487007,48.852470,2.356831,89.895013F, 168
1448487008,48.852485,2.356772,88.582677F, 167
1448487009,48.852508,2.356710,89.238845F, 167
1448487010,48.852532,2.356641,87.926509F, 169
1448487011,48.852552,2.356568,85.301837F, 170
1448487012,48.852575,2.356499,83.989501F, 170
1448487013,48.852593,2.356428,82.677165F, 172
1448487014,48.852616,2.356358,80.708662F, 173
1448487015,48.852664,2.356221,76.771654F, 174
1448487016,48.852664,2.356221,76.771654F, 176
1448487017,48.852688,2.356153,78.083990F, 175
1448487018,48.852708,2.356086,77.427822F, 176
1448487019,48.852728,2.356017,75.459318F, 179
1448487020,48.852748,2.355950,74.803150F, 178
1448487021,48.852766,2.355886,74.146982F, 180
1448487022,48.852786,2.355823,73.490814F, 180
1448487023,48.852806,2.355758,72.178478F, 178
1448487024,48.852823,2.355691,68.897638F, 180
1448487025,48.852844,2.355626,69.553806F, 181
1448487026,48.852863,2.355563,68.897638F, 181
1448487027,48.852883,2.355499,66.272966F, 180
1448487028,48.852910,2.355437,67.585302F, 182
1448487029,48.852933,2.355374,68.241470F, 180
1448487030,48.852954,2.355311,68.897638F, 180
1448487031,48.852978,2.355248,69.553806F, 181
1448487032,48.852998,2.355182,69.553806F, 183
1448487033,48.853020,2.355118,70.866142F, 182
1448487034,48.853042,2.355055,70.866142F, 181
1448487035,48.853061,2.354993,68.897638F, 182
1448487036,48.853079,2.354935,69.553806F, 183
1448487037,48.853094,2.354876,69.553806F, 183
1448487038,48.853113,2.354812,69.553806F, 183
1448487039,48.853132,2.354748,69.553806F, 183
1448487040,48.853149,2.354683,68.241470F, 183
1448487041,48.853164,2.354619,67.585302F, 181
1448487042,48.853179,2.354559,66.929134F, 183
1448487043,48.853194,2.354502,66.272966F, 184
1448487044,48.853210,2.354446,65.616798F, 184
1448487045,48.853228,2.354393,66.929134F, 183
1448487046,48.853246,2.354341,67.585302F, 183
1448487047,48.853264,2.354292,66.929134F, 183
1448487048,48.853281,2.354244,66.272966F, 183
1448487049,48.853290,2.354199,65.616798F, 182
1448487050,48.853301,2.354157,64.304462F, 182
1448487051,48.853315,2.354126,64.960630F, 184
1448487052,48.853329,2.354110,66.272966F, 182
1448487053,48.853336,2.354095,67.585302F, 180
1448487054,48.853339,2.354078,68.897638F, 179
1448487055,48.853339,2.354060,70.209974F, 180
1448487056,48.853338,2.354047,71.522310F, 179
1448487057,48.853337,2.354035,73.490814F, 179
1448487058,48.853333,2.354021,75.459318F, 177
1448487059,48.853332,2.354008,79.396326F, 177
1448487060,48.853328,2.353993,82.020998F, 177
1448487061,48.853326,2.353984,85.958005F, 176
1448487062,48.853326,2.353975,89.238845F, 176
1448487063,48.853323,2.353966,89.895013F, 176
