1448486014,48.849262,2.358115,59.055118F, 151
1448486015,48.849245,2.358162,59.055118F, 151
1448486016,48.849228,2.358215,58.398950F, 151
1448486017,48.849212,2.358269,57.742782F, 151
1448486018,48.849199,2.358321,57.742782F, 151
1448486019,48.849188,2.358370,57.086614F, 151
1448486020,48.849175,2.358418,56.430446F, 151
1448486021,48.849161,2.358470,56.430446F, 151
1448486022,48.849146,2.358518,55.774278F, 151
1448486023,48.849132,2.358569,55.774278F, 151
1448486024,48.849118,2.358618,55.118110F, 152
1448486025,48.849103,2.358664,54.461942F, 151
1448486026,48.849086,2.358712,54.461942F, 152
1448486027,48.849068,2.358759,53.805774F, 151
1448486028,48.849047,2.358805,53.149606F, 151
1448486029,48.849027,2.358843,52.493438F, 151
1448486030,48.849002,2.358880,51.837270F, 151
1448486031,48.848975,2.358917,51.837270F, 152
1448486032,48.848948,2.358951,51.181102F, 152
1448486033,48.848921,2.358986,50.524934F, 152
1448486034,48.848895,2.359019,49.868766F, 153
1448486035,48.848867,2.359051,49.212598F, 153
1448486036,48.848839,2.359083,48.556431F, 153
1448486037,48.848815,2.359112,48.556431F, 153
1448486038,48.848791,2.359144,48.556431F, 153
1448486039,48.848769,2.359173,48.556431F, 153
1448486040,48.848744,2.359206,47.900263F, 153
1448486041,48.848720,2.359235,47.900263F, 154
1448486042,48.848696,2.359268,47.900263F, 154
1448486043,48.848673,2.359300,47.900263F, 154
1448486044,48.848649,2.359334,48.556431F, 154
1448486045,48.848626,2.359362,48.556431F, 154
1448486046,48.848602,2.359393,49.868766F, 155
1448486047,48.848576,2.359422,51.837270F, 155
1448486048,48.848551,2.359449,52.493438F, 155
1448486049,48.848528,2.359479,53.805774F, 156
1448486050,48.848505,2.359514,54.461942F, 155
1448486051,48.848485,2.359547,55.118110F, 156
1448486052,48.848461,2.359585,55.118110F, 156
1448486053,48.848438,2.359623,55.118110F, 156
1448486054,48.848416,2.359663,55.118110F, 156
1448486055,48.848393,2.359703,55.118110F, 156
1448486056,48.848371,2.359745,55.118110F, 156
1448486057,48.848346,2.359790,55.118110F, 156
1448486058,48.848321,2.359833,55.774278F, 156
1448486059,48.848296,2.359879,55.774278F, 155
1448486060,48.848272,2.359922,55.774278F, 155
1448486061,48.848246,2.359963,55.774278F, 155
1448486062,48.848220,2.359997,55.118110F, 155
1448486063,48.848191,2.360027,55.118110F, 155
1448486064,48.848165,2.360052,55.118110F, 155
1448486065,48.848134,2.360082,56.430446F, 154
1448486066,48.848106,2.360101,56.430446F, 154
1448486067,48.848079,2.360128,57.086614F, 154
1448486068,48.848052,2.360156,57.086614F, 154
1448486069,48.848026,2.360191,57.086614F, 154
1448486070,48.848004,2.360223,57.086614F, 154
1448486071,48.847983,2.360257,57.086614F, 155
1448486072,48.847962,2.360291,57.086614F, 155
1448486073,48.847939,2.360325,57.742782F, 155
1448486074,48.847916,2.360360,57.742782F, 155
1448486075,48.847889,2.360395,57.742782F, 154
1448486076,48.847865,2.360425,57.742782F, 155
1448486077,48.847840,2.360460,57.742782F, 154
1448486078,48.847819,2.360491,57.742782F, 154
1448486079,48.847797,2.360527,57.086614F, 155
1448486080,48.847772,2.360566,57.742782F, 154
1448486081,48.847748,2.360603,57.742782F, 154
1448486082,48.847724,2.360647,57.742782F, 155
1448486083,48.847705,2.360682,57.742782F, 154
1448486084,48.847681,2.360723,57.742782F, 155
1448486085,48.847656,2.360763,57.742782F, 155
1448486086,48.847628,2.360801,57.742782F, 155
1448486087,48.847602,2.360832,58.398950F, 155
1448486088,48.847574,2.360867,57.742782F, 155
1448486089,48.847548,2.360895,57.742782F, 155
1448486090,48.847521,2.360928,57.742782F, 155
1448486091,48.847493,2.360963,58.398950F, 155
1448486092,48.847463,2.360999,59.055118F, 155
1448486093,48.847435,2.361027,59.055118F, 156
1448486094,48.847405,2.361059,59.711286F, 156
1448486095,48.847377,2.361088,59.711286F, 156
1448486096,48.847346,2.361119,60.367454F, 157
1448486097,48.847314,2.361148,61.023622F, 157
1448486098,48.847281,2.361179,61.679790F, 156
1448486099,48.847247,2.361206,61.679790F, 157
1448486100,48.847217,2.361232,61.679790F, 157
1448486101,48.847187,2.361259,61.679790F, 157
1448486102,48.847157,2.361285,62.335958F, 157
1448486103,48.847128,2.361313,62.335958F, 157
1448486104,48.847102,2.361341,62.335958F, 157
1448486105,48.847079,2.361370,62.335958F, 157
1448486106,48.847057,2.361406,62.992126F, 157
1448486107,48.847035,2.361449,64.304462F, 157
1448486108,48.847019,2.361488,63.648294F, 158
1448486109,48.847001,2.361533,63.648294F, 158
1448486110,48.846984,2.361579,64.304462F, 157
1448486111,48.846964,2.361628,64.960630F, 158
1448486112,48.846944,2.361672,64.960630F, 158
1448486113,48.846923,2.361714,66.272966F, 157
1448486114,48.846899,2.361757,66.929134F, 158
1448486115,48.846879,2.361807,68.241470F, 158
1448486116,48.846860,2.361855,68.897638F, 158
1448486117,48.846840,2.361896,69.553806F, 158
1448486118,48.846816,2.361941,69.553806F, 158
1448486119,48.846795,2.361984,70.209974F, 158
1448486120,48.846773,2.362025,70.209974F, 158
1448486121,48.846752,2.362065,71.522310F, 157
1448486122,48.846729,2.362109,72.178478F, 157
1448486123,48.846708,2.362150,72.834646F, 157
1448486124,48.846690,2.362192,73.490814F, 157
1448486125,48.846672,2.362236,74.146982F, 157
1448486126,48.846653,2.362282,74.803150F, 156
1448486127,48.846633,2.362329,76.115486F, 156
1448486128,48.846613,2.362372,76.771654F, 156
1448486129,48.846591,2.362416,76.771654F, 156
1448486130,48.846570,2.362458,77.427822F, 155
1448486131,48.846548,2.362501,78.740158F, 155
1448486132,48.846528,2.362540,78.740158F, 155
1448486133,48.846505,2.362581,79.396326F, 154
1448486134,48.846483,2.362614,79.396326F, 155
1448486135,48.846455,2.362648,80.052494F, 154
1448486136,48.846428,2.362678,80.052494F, 154
1448486137,48.846397,2.362709,80.708662F, 154
1448486138,48.846371,2.362732,81.364830F, 154
1448486139,48.846343,2.362758,81.364830F, 153
1448486140,48.846316,2.362782,81.364830F, 153
1448486141,48.846287,2.362812,82.020998F, 153
1448486142,48.846258,2.362841,83.333333F, 153
1448486143,48.846229,2.362867,83.989501F, 153
1448486144,48.846201,2.362897,84.645669F, 153
1448486145,48.846177,2.362926,85.301837F, 153
1448486146,48.846152,2.362956,85.958005F, 153
1448486147,48.846128,2.362991,86.614173F, 153
1448486148,48.846104,2.363024,87.270341F, 152
1448486149,48.846080,2.363056,88.582677F, 152
1448486150,48.846055,2.363087,89.895013F, 152
1448486151,48.846033,2.363118,90.551181F, 153
1448486152,48.846011,2.363151,91.207349F, 153
1448486153,48.845990,2.363184,92.519685F, 153
1448486154,48.845968,2.363219,93.175853F, 153
1448486155,48.845940,2.363255,93.832021F, 153
1448486156,48.845908,2.363285,94.488189F, 154
1448486157,48.845876,2.363309,94.488189F, 154
1448486158,48.845843,2.363327,94.488189F, 154
1448486159,48.845810,2.363348,94.488189F, 154
1448486160,48.845782,2.363365,94.488189F, 154
1448486161,48.845761,2.363378,94.488189F, 154
1448486162,48.845736,2.363405,95.144357F, 155
1448486163,48.845707,2.363432,95.144357F, 155
1448486164,48.845678,2.363458,95.800525F, 155
1448486165,48.845650,2.363484,95.800525F, 156
1448486166,48.845626,2.363507,96.456693F, 157
1448486167,48.845599,2.363536,96.456693F, 156
1448486168,48.845571,2.363565,95.800525F, 157
1448486169,48.845543,2.363592,95.800525F, 157
1448486170,48.845514,2.363621,95.800525F, 158
1448486171,48.845487,2.363651,96.456693F, 158
1448486172,48.845458,2.363680,97.112861F, 158
1448486173,48.845432,2.363710,97.769029F, 158
1448486174,48.845409,2.363742,97.769029F, 159
1448486175,48.845386,2.363777,98.425197F, 158
1448486176,48.845363,2.363811,98.425197F, 158
1448486177,48.845341,2.363843,98.425197F, 159
1448486178,48.845319,2.363881,98.425197F, 158
1448486179,48.845294,2.363919,99.081365F, 158
1448486180,48.845271,2.363958,99.081365F, 158
1448486181,48.845250,2.363995,99.737533F, 158
1448486182,48.845227,2.364032,99.737533F, 158
1448486183,48.845202,2.364065,101.049869F, 158
1448486184,48.845180,2.364092,101.706037F, 159
1448486185,48.845158,2.364122,101.706037F, 159
1448486186,48.845138,2.364150,102.362205F, 158
1448486187,48.845116,2.364178,102.362205F, 158
1448486188,48.845098,2.364197,101.706037F, 159
1448486189,48.845079,2.364223,101.706037F, 158
1448486190,48.845057,2.364250,101.706037F, 158
1448486191,48.845032,2.364277,101.706037F, 158
1448486192,48.845008,2.364304,104.330709F, 159
1448486193,48.844981,2.364329,106.299213F, 158
1448486194,48.844952,2.364347,107.611549F, 159
1448486195,48.844922,2.364366,106.955381F, 159
1448486196,48.844889,2.364386,108.267717F, 160
1448486197,48.844859,2.364400,108.923885F, 160
1448486198,48.844832,2.364412,110.892389F, 160
1448486199,48.844806,2.364420,112.860893F, 160
1448486200,48.844786,2.364426,112.860893F, 160
1448486201,48.844768,2.364438,113.517061F, 160
1448486202,48.844752,2.364447,114.829397F, 160
1448486203,48.844739,2.364450,116.797900F, 160
1448486204,48.844727,2.364454,118.110236F, 160
1448486205,48.844721,2.364462,118.110236F, 159
1448486206,48.844718,2.364470,119.422572F, 159
1448486207,48.844711,2.364480,121.391076F, 159
1448486208,48.844704,2.364487,122.047244F, 158
1448486209,48.844696,2.364496,122.703412F, 157
1448486210,48.844689,2.364501,122.703412F, 156
1448486211,48.844678,2.364510,122.703412F, 155
1448486212,48.844673,2.364516,122.047244F, 153
1448486213,48.844667,2.364524,122.047244F, 152
1448486214,48.844659,2.364533,122.703412F, 151
1448486215,48.844651,2.364542,123.359580F, 149
1448486216,48.844645,2.364551,122.703412F, 148
1448486217,48.844643,2.364559,122.703412F, 146
1448486218,48.844638,2.364570,122.047244F, 145
1448486219,48.844633,2.364579,122.703412F, 143
1448486220,48.844629,2.364586,122.703412F, 142
1448486221,48.844624,2.364593,122.703412F, 141
1448486222,48.844618,2.364601,122.047244F, 139
1448486223,48.844609,2.364615,122.047244F, 137
1448486224,48.844603,2.364628,122.047244F, 136
1448486225,48.844596,2.364642,121.391076F, 135
1448486226,48.844589,2.364654,121.391076F, 134
1448486227,48.844581,2.364667,121.391076F, 133
1448486228,48.844571,2.364680,120.734908F, 133
1448486229,48.844562,2.364695,120.734908F, 132
1448486230,48.844552,2.364711,120.734908F, 131
1448486231,48.844543,2.364723,120.078740F, 130
1448486232,48.844537,2.364735,119.422572F, 128
1448486233,48.844535,2.364746,120.078740F, 126
1448486234,48.844528,2.364761,118.766404F, 124
1448486235,48.844523,2.364773,119.422572F, 122
1448486236,48.844517,2.364789,120.078740F, 121
1448486237,48.844514,2.364805,120.078740F, 119
1448486238,48.844515,2.364821,118.766404F, 118
1448486239,48.844519,2.364837,118.110236F, 117
1448486240,48.844521,2.364868,122.047244F, 116
1448486241,48.844527,2.364896,124.671916F, 116
1448486242,48.844528,2.364924,125.984252F, 116
1448486243,48.844529,2.364946,127.296588F, 115
1448486244,48.844538,2.364965,128.608924F, 114
1448486245,48.844542,2.364985,128.608924F, 114
1448486246,48.844549,2.365002,128.608924F, 113
1448486247,48.844558,2.365019,127.296588F, 113
1448486248,48.844567,2.365030,126.640420F, 113
1448486249,48.844575,2.365043,125.984252F, 113
1448486250,48.844579,2.365060,125.984252F, 113
1448486251,48.844581,2.365080,126.640420F, 112
1448486252,48.844586,2.365098,127.296588F, 112
1448486253,48.844589,2.365115,127.952756F, 111
1448486254,48.844596,2.365129,127.952756F, 111
1448486255,48.844605,2.365142,127.296588F, 110
1448486256,48.844614,2.365153,126.640420F, 110
1448486257,48.844624,2.365164,125.984252F, 109
1448486258,48.844633,2.365174,125.984252F, 108
1448486259,48.844637,2.365190,126.640420F, 107
1448486260,48.844645,2.365202,127.296588F, 107
1448486261,48.844654,2.365224,127.296588F, 106
1448486262,48.844675,2.365253,127.296588F, 108
1448486263,48.844699,2.365303,127.296588F, 111
1448486264,48.844727,2.365360,128.608924F, 116
1448486265,48.844757,2.365415,129.265092F, 119
1448486266,48.844791,2.365474,128.608924F, 122
1448486267,48.844828,2.365531,127.952756F, 126
1448486268,48.844860,2.365594,129.265092F, 132
1448486269,48.844896,2.365652,128.608924F, 133
1448486270,48.844930,2.365706,127.296588F, 136
1448486271,48.844961,2.365768,126.640420F, 140
1448486272,48.844995,2.365824,125.984252F, 142
1448486273,48.845026,2.365880,124.015748F, 146
1448486274,48.845054,2.365939,124.015748F, 147
1448486275,48.845089,2.365992,123.359580F, 150
1448486276,48.845124,2.366046,123.359580F, 153
1448486277,48.845154,2.366102,122.703412F, 155
1448486278,48.845188,2.366156,122.703412F, 157
1448486279,48.845220,2.366216,122.703412F, 157
1448486280,48.845256,2.366268,122.047244F, 159
1448486281,48.845289,2.366316,120.734908F, 161
1448486282,48.845320,2.366367,120.078740F, 163
1448486283,48.845354,2.366411,119.422572F, 163
1448486284,48.845389,2.366458,118.766404F, 164
1448486285,48.845420,2.366506,118.766404F, 164
1448486286,48.845447,2.366557,116.797900F, 166
1448486287,48.845476,2.366612,115.485564F, 166
1448486288,48.845507,2.366667,116.141732F, 166
1448486289,48.845541,2.366720,114.829397F, 167
1448486290,48.845572,2.366773,113.517061F, 167
1448486291,48.845606,2.366821,113.517061F, 168
1448486292,48.845639,2.366864,110.236221F, 169
1448486293,48.845674,2.366902,108.923885F, 169
1448486294,48.845714,2.366933,106.955381F, 169
1448486295,48.845756,2.366956,105.643045F, 170
1448486296,48.845798,2.366970,103.674541F, 170
1448486297,48.845838,2.366976,101.049869F, 171
1448486298,48.845880,2.366971,97.769029F, 171
1448486299,48.845919,2.366951,94.488189F, 171
1448486300,48.845955,2.366927,91.863517F, 171
1448486301,48.845988,2.366909,91.863517F, 171
1448486302,48.846015,2.366896,91.207349F, 171
1448486303,48.846040,2.366903,91.207349F, 172
1448486304,48.846067,2.366927,89.895013F, 172
1448486305,48.846095,2.366955,87.926509F, 171
1448486306,48.846130,2.366979,85.958005F, 172
1448486307,48.846167,2.366998,83.989501F, 172
1448486308,48.846205,2.367009,82.677165F, 172
1448486309,48.846251,2.367015,83.333333F, 172
1448486310,48.846297,2.367018,82.677165F, 173
1448486311,48.846337,2.367013,81.364830F, 173
1448486312,48.846382,2.367006,80.708662F, 173
1448486313,48.846425,2.366991,80.052494F, 174
1448486314,48.846465,2.366972,80.708662F, 174
1448486315,48.846501,2.366952,82.020998F, 174
1448486316,48.846542,2.366931,82.677165F, 174
1448486317,48.846587,2.366916,89.238845F, 174
1448486318,48.846625,2.366896,93.175853F, 174
1448486319,48.846662,2.366885,99.081365F, 175
1448486320,48.846707,2.366876,106.299213F, 175
1448486321,48.846741,2.366848,118.110236F, 174
1448486322,48.846776,2.366829,125.328084F, 174
1448486323,48.846811,2.366813,133.202100F, 174
1448486324,48.846837,2.366787,144.356956F, 175
1448486325,48.846861,2.366781,151.574803F, 174
1448486326,48.846880,2.366781,156.824147F, 174
1448486327,48.846894,2.366796,159.448819F, 174
1448486328,48.846901,2.366812,159.448819F, 173
1448486329,48.846912,2.366830,161.417323F, 173
1448486330,48.846922,2.366855,162.073491F, 173
1448486331,48.846932,2.366883,162.729659F, 172
1448486332,48.846943,2.366906,162.729659F, 172
1448486333,48.846950,2.366919,164.041995F, 171
1448486334,48.846957,2.366933,164.041995F, 171
1448486335,48.846967,2.366949,162.729659F, 170
1448486336,48.846974,2.366966,161.417323F, 170
1448486337,48.846982,2.366982,158.136483F, 169
1448486338,48.846988,2.366993,158.792651F, 168
1448486339,48.846996,2.366997,160.761155F, 168
1448486340,48.847007,2.367001,160.761155F, 167
1448486341,48.847016,2.367007,158.136483F, 167
1448486342,48.847027,2.367011,157.480315F, 166
1448486343,48.847038,2.367015,156.167979F, 166
1448486344,48.847051,2.367022,154.855643F, 165
1448486345,48.847063,2.367027,154.199475F, 164
1448486346,48.847076,2.367032,150.918635F, 163
1448486347,48.847085,2.367036,146.981628F, 162
1448486348,48.847094,2.367038,142.388452F, 160
1448486349,48.847103,2.367043,139.107612F, 159
1448486350,48.847109,2.367049,133.858268F, 157
1448486351,48.847115,2.367055,130.577428F, 155
1448486352,48.847120,2.367064,125.328084F, 153
1448486353,48.847126,2.367074,121.391076F, 150
1448486354,48.847134,2.367078,119.422572F, 149
1448486355,48.847143,2.367088,121.391076F, 147
1448486356,48.847154,2.367089,120.734908F, 145
1448486357,48.847165,2.367092,120.078740F, 143
1448486358,48.847175,2.367097,120.078740F, 140
1448486359,48.847207,2.367096,127.296588F, 139
1448486360,48.847224,2.367099,127.952756F, 137
1448486361,48.847256,2.367107,135.170604F, 136
1448486362,48.847261,2.367120,135.170604F, 134
1448486363,48.847268,2.367128,133.202100F, 133
1448486364,48.847278,2.367136,133.858268F, 131
1448486365,48.847287,2.367142,132.545932F, 129
1448486366,48.847297,2.367147,132.545932F, 127
1448486367,48.847310,2.367155,134.514436F, 125
1448486368,48.847324,2.367163,136.482940F, 122
1448486369,48.847337,2.367169,138.451444F, 120
1448486370,48.847353,2.367173,139.763780F, 119
1448486371,48.847365,2.367174,139.763780F, 117
1448486372,48.847381,2.367177,141.732284F, 116
1448486373,48.847392,2.367180,141.076116F, 114
1448486374,48.847400,2.367189,141.732284F, 113
1448486375,48.847408,2.367194,141.732284F, 112
1448486376,48.847417,2.367199,142.388452F, 111
1448486377,48.847425,2.367204,141.732284F, 111
1448486378,48.847435,2.367210,141.732284F, 110
1448486379,48.847448,2.367216,141.076116F, 111
1448486380,48.847463,2.367223,141.076116F, 111
1448486381,48.847480,2.367234,139.763780F, 111
1448486382,48.847509,2.367247,140.419948F, 113
1448486383,48.847543,2.367263,140.419948F, 115
1448486384,48.847591,2.367286,137.795276F, 118
1448486385,48.847643,2.367308,139.763780F, 121
1448486386,48.847696,2.367334,139.107612F, 122
1448486387,48.847747,2.367353,137.795276F, 122
1448486388,48.847797,2.367371,137.795276F, 122
1448486389,48.847845,2.367384,137.139108F, 124
1448486390,48.847891,2.367396,137.139108F, 125
1448486391,48.847937,2.367408,137.139108F, 125
1448486392,48.847984,2.367404,140.419948F, 125
1448486393,48.848028,2.367408,142.388452F, 125
1448486394,48.848064,2.367414,140.419948F, 125
1448486395,48.848101,2.367425,139.763780F, 125
1448486396,48.848143,2.367444,139.107612F, 125
1448486397,48.848184,2.367462,137.795276F, 126
1448486398,48.848228,2.367484,134.514436F, 126
1448486399,48.848270,2.367505,133.202100F, 126
1448486400,48.848313,2.367523,131.889764F, 129
1448486401,48.848359,2.367537,129.265092F, 129
1448486402,48.848400,2.367562,126.640420F, 130
1448486403,48.848443,2.367586,124.015748F, 130
1448486404,48.848488,2.367609,120.734908F, 132
1448486405,48.848532,2.367634,117.454068F, 133
1448486406,48.848576,2.367677,113.517061F, 134
1448486407,48.848617,2.367701,109.580053F, 135
1448486408,48.848661,2.367737,107.611549F, 139
1448486409,48.848703,2.367775,103.674541F, 139
1448486410,48.848741,2.367806,102.362205F, 142
1448486411,48.848779,2.367846,99.081365F, 145
1448486412,48.848816,2.367871,98.425197F, 145
1448486413,48.848856,2.367900,97.769029F, 146
1448486414,48.848901,2.367929,97.769029F, 149
1448486415,48.848952,2.367953,97.112861F, 150
1448486416,48.848994,2.367978,96.456693F, 152
1448486417,48.849044,2.367999,99.081365F, 154
1448486418,48.849089,2.368016,101.706037F, 155
1448486419,48.849136,2.368033,103.674541F, 156
1448486420,48.849186,2.368048,104.330709F, 158
1448486421,48.849234,2.368072,104.330709F, 159
1448486422,48.849279,2.368093,104.986877F, 160
1448486423,48.849320,2.368112,104.986877F, 160
1448486424,48.849357,2.368134,104.986877F, 160
1448486425,48.849399,2.368152,104.330709F, 162
1448486426,48.849439,2.368174,102.362205F, 163
1448486427,48.849481,2.368195,102.362205F, 163
1448486428,48.849523,2.368212,101.049869F, 164
1448486429,48.849565,2.368228,101.706037F, 166
1448486430,48.849607,2.368244,100.393701F, 166
1448486431,48.849650,2.368254,101.706037F, 166
1448486432,48.849694,2.368268,103.674541F, 167
1448486433,48.849737,2.368285,102.362205F, 167
1448486434,48.849778,2.368307,99.081365F, 168
1448486435,48.849820,2.368324,98.425197F, 169
1448486436,48.849862,2.368344,97.112861F, 169
1448486437,48.849900,2.368357,97.112861F, 171
1448486438,48.849938,2.368374,96.456693F, 173
1448486439,48.849976,2.368389,97.112861F, 173
1448486440,48.850007,2.368404,97.769029F, 174
1448486441,48.850030,2.368418,97.769029F, 175
1448486442,48.850046,2.368430,97.112861F, 175
1448486443,48.850057,2.368439,96.456693F, 175
1448486444,48.850068,2.368447,96.456693F, 175
1448486445,48.850078,2.368454,95.800525F, 174
1448486446,48.850088,2.368458,97.112861F, 174
1448486447,48.850100,2.368459,97.769029F, 174
1448486448,48.850115,2.368461,99.081365F, 173
1448486449,48.850129,2.368464,101.049869F, 173
1448486450,48.850139,2.368467,103.018373F, 172
1448486451,48.850150,2.368470,104.986877F, 172
1448486452,48.850162,2.368475,106.955381F, 172
1448486453,48.850172,2.368479,108.267717F, 171
1448486454,48.850178,2.368482,108.923885F, 171
1448486455,48.850190,2.368487,111.548557F, 171
1448486456,48.850202,2.368493,113.517061F, 170
1448486457,48.850212,2.368501,114.173229F, 170
1448486458,48.850222,2.368506,115.485564F, 170
1448486459,48.850234,2.368512,116.141732F, 169
1448486460,48.850243,2.368519,118.110236F, 168
1448486461,48.850252,2.368526,119.422572F, 168
1448486462,48.850262,2.368536,118.766404F, 167
1448486463,48.850269,2.368551,117.454068F, 166
1448486464,48.850275,2.368564,116.141732F, 165
1448486465,48.850285,2.368576,116.797900F, 165
1448486466,48.850297,2.368585,117.454068F, 164
1448486467,48.850310,2.368589,117.454068F, 162
1448486468,48.850318,2.368595,116.797900F, 161
1448486469,48.850327,2.368601,117.454068F, 159
1448486470,48.850339,2.368603,118.110236F, 157
1448486471,48.850352,2.368608,119.422572F, 154
1448486472,48.850364,2.368612,119.422572F, 153
1448486473,48.850374,2.368617,120.078740F, 151
1448486474,48.850383,2.368623,120.078740F, 148
1448486475,48.850393,2.368630,120.734908F, 147
1448486476,48.850404,2.368637,120.734908F, 145
1448486477,48.850413,2.368642,120.734908F, 142
1448486478,48.850426,2.368649,122.047244F, 139
1448486479,48.850440,2.368656,123.359580F, 136
1448486480,48.850450,2.368659,123.359580F, 134
